cooling_area,work_time,building_type_Hospital,building_type_University,building_type_Research Institute,solar_power_capacity,low_day,total_area,sy_en,holiday,building_number,building_type_Commercial,hour_cos,temperature,hour_sin,date_sin,discomfort,weekday_sin,weekday_cos,CDH,answer
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.8581850963660022,-1.3807085181029708,1.180146229629748,0.960879046623819,-1.3695648028661611,-1.378670784732708,0.31467260994762764,-1.2055172795758522,3751.41620343211
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.1344141620163735,-1.3112222153636413,0.9116321965265621,0.960879046623819,-1.2751531362195692,-1.378670784732708,0.31467260994762764,-1.3038625845513594,4973.5159014460505
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.3307977502090833,-1.2417359126243115,0.5755065738467976,0.960879046623819,-1.1807414695729774,-1.378670784732708,0.31467260994762764,-1.387638214715681,5041.35211886801
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.4327709886030147,-1.1027633071456509,0.19669826135220755,0.960879046623819,-1.0032890961865024,-1.378670784732708,0.31467260994762764,-1.4495593326632221,5043.030851583087
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.4327709886030147,-0.9985338530366558,-0.19669826135220647,0.960879046623819,-0.8746089638655753,-1.378670784732708,0.31467260994762764,-1.493268357096781,5097.656754317114
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.330797750209083,-0.9985338530366558,-0.5755065738467977,0.960879046623819,-0.8503006363099,-1.378670784732708,0.31467260994762764,-1.5369773815303402,5118.972567152618
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.1344141620163735,-0.929047550297326,-0.9116321965265618,0.960879046623819,-0.7685652693552285,-1.378670784732708,0.31467260994762764,-1.5588318937471193,5157.906235728501
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.8581850963660024,-0.8248180961883309,-1.1801462296297478,0.960879046623819,-0.6411904768195128,-1.378670784732708,0.31467260994762764,-1.5406198002331366,4943.052798842209
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.5225971993933669,-0.8248180961883309,-1.3611342156910577,0.960879046623819,-0.6277309732564657,-1.378670784732708,0.31467260994762764,-1.496910775799578,4893.707338066104
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.1525394902044509,-0.8248180961883309,-1.441173103749268,0.960879046623819,-0.6277309732564657,-1.378670784732708,0.31467260994762764,-1.4422744952576294,4377.706103338159
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.22454254381157351,-0.7900749448186667,-1.4143267756306495,0.960879046623819,-0.5945067794102995,-1.378670784732708,0.31467260994762764,-1.3767109586072908,3195.058471030211
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.5806824532272628,-0.7900749448186667,-1.282586300677981,0.960879046623819,-0.5807862078902101,-1.378670784732708,0.31467260994762764,-1.3147898406597494,2370.8070511938445
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.889466970192931,-0.8248180961883309,-1.0557222672459305,0.960879046623819,-0.6277309732564657,-1.378670784732708,0.31467260994762764,-1.2565111414150039,2037.126677439308
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.1279949596804033,-0.8248180961883309,-0.7505601428602594,0.960879046623819,-0.6411904768195128,-1.378670784732708,0.31467260994762764,-1.2055172795758522,1685.9136228657467
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.2785758919023382,-0.7900749448186667,-0.3897324062628261,0.960879046623819,-0.6082273509303889,-1.378670784732708,0.31467260994762764,-1.1581658364394964,1439.8970609556163
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.3300418679777637,-0.7900749448186667,-3.003376326318943e-16,0.960879046623819,-0.6356684939705678,-1.378670784732708,0.31467260994762764,-1.1253840681143275,1312.0410891951997
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.3300418679777637,-0.7900749448186667,5.347278682340761e-17,1.0410018119245166,-0.6356684939705678,-0.6135662212740143,1.2740833866896895,-1.1035295558975478,1295.7551336735426
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.2785758919023387,-0.7900749448186667,0.3897324062628249,1.0410018119245166,-0.6356684939705678,-0.6135662212740143,1.2740833866896895,-1.0816750436807685,1245.8702359783906
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.1279949596804033,-0.7900749448186667,0.7505601428602594,1.0410018119245166,-0.6493890654906572,-0.6135662212740143,1.2740833866896895,-1.0671053688695822,1220.8514730130032
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.889466970192931,-0.7900749448186667,1.0557222672459305,1.0410018119245166,-0.663109637010743,-0.6135662212740143,1.2740833866896895,-1.0634629501667856,1222.4926805073894
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.5806824532272636,-0.7553317934490011,1.2825863006779805,1.0410018119245166,-0.5897680004324815,-0.6135662212740143,1.2740833866896895,-1.0561781127611924,1229.506405284418
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.22454254381157412,-0.7900749448186667,1.4143267756306492,1.0410018119245166,-0.6219479224504784,-0.6135662212740143,1.2740833866896895,-1.052535694058396,1312.579007483445
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.15253949020445148,-0.7900749448186667,1.4411731037492679,1.0410018119245166,-0.6493890654906572,-0.6135662212740143,1.2740833866896895,-1.052535694058396,1638.3292118108925
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.5225971993933666,-0.8248180961883309,1.361134215691058,1.0410018119245166,-0.6950284910717014,-0.6135662212740143,1.2740833866896895,-1.0561781127611924,2283.572999164393
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.8581850963660022,-0.7205886420793369,1.180146229629748,1.0410018119245166,-0.5723529217627392,-0.6135662212740143,1.2740833866896895,-1.045250856652803,4081.334544467856
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.1344141620163735,-0.5816160366006763,0.9116321965265621,1.0410018119245166,-0.40612647052906375,-0.6135662212740143,1.2740833866896895,-1.0197539257332267,5415.679600436575
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.3307977502090833,-0.16469822016469696,0.5755065738467976,1.0410018119245166,0.006342442246579718,-0.6135662212740143,1.2740833866896895,-0.9541903890828886,5676.256080183469
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.4327709886030147,0.39119220174994307,0.19669826135220755,1.0410018119245166,0.5182044092531755,-0.6135662212740143,1.2740833866896895,-0.8303481531878049,5606.694462573803
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.4327709886030147,0.5301648072286025,-0.19669826135220647,1.0410018119245166,0.659368336610833,-0.6135662212740143,1.2740833866896895,-0.6919362424815352,5573.9137544824125
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.330797750209083,0.4259353531196073,-0.5755065738467977,1.0410018119245166,0.6051215795976169,-0.6135662212740143,1.2740833866896895,-0.5644515878836551,5613.8456369976475
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-1.1344141620163735,0.5649079585982679,-0.9116321965265618,1.0410018119245166,0.7481129826545667,-0.6135662212740143,1.2740833866896895,-0.42239725847458887,5586.051025279056
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.8581850963660024,0.5649079585982679,-1.1801462296297478,1.0410018119245166,0.724210760809847,-0.6135662212740143,1.2740833866896895,-0.2803429290655226,5328.230480095283
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.5225971993933669,0.5996511099679321,-1.3611342156910577,1.0410018119245166,0.8379019005264696,-0.6135662212740143,1.2740833866896895,-0.13828859965645635,5269.863345288841
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,-0.1525394902044509,0.9818257750342473,-1.441173103749268,1.0410018119245166,1.1375208925581781,-0.6135662212740143,1.2740833866896895,0.04747475418616891,4601.54906958108
-0.2091717759882659,1,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.22454254381157351,0.9818257750342473,-1.4143267756306495,1.0410018119245166,1.029380743241281,-0.6135662212740143,1.2740833866896895,0.23323810802879416,3323.708389627422
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.5806824532272628,0.5301648072286025,-1.282586300677981,1.0410018119245166,0.659368336610833,-0.6135662212740143,1.2740833866896895,0.37529243743786045,2626.4542281408394
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,0.889466970192931,0.14799014216228729,-1.0557222672459305,1.0410018119245166,0.3128731425147176,-0.6135662212740143,1.2740833866896895,0.46635290500777477,2248.5680708383766
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.1279949596804033,-0.09521191742536726,-0.7505601428602594,1.0410018119245166,0.036096278199135336,-0.6135662212740143,1.2740833866896895,0.5173467668469267,1854.7914502765436
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.2785758919023382,-0.30367082564335635,-0.3897324062628261,1.0410018119245166,-0.18419233654277098,-0.6135662212740143,1.2740833866896895,0.5027770920357405,1512.561871823948
-0.2091717759882659,0,0,0,0,-0.5038608081092455,0,-0.09145561709915029,0,0,80,0,1.3300418679777637,-0.4079002797523515,-3.003376326318943e-16,1.0410018119245166,-0.24690929838445416,-0.6135662212740143,1.2740833866896895,0.4190014618714194,1349.2560422862935
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.3300418679777637,0.5301648072286025,5.347278682340761e-17,-1.8410184828075484,0.5884448749477932,0.6135662212740141,1.2740833866896897,1.613714796388695,624.3865941724283
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.2785758919023387,0.3564490503802776,0.3897324062628249,-1.8410184828075484,0.38765988253196354,0.6135662212740141,1.2740833866896897,1.504442235304798,514.7896062499057
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.1279949596804033,0.25221959627128243,0.7505601428602594,-1.8410184828075484,0.33184671777649755,0.6135662212740141,1.2740833866896897,1.3842424181125108,490.37328825334515
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.889466970192931,0.04376068805329336,1.0557222672459305,-1.8410184828075484,0.14616411111802957,0.6135662212740141,1.2740833866896897,1.2421880887034449,487.3982537764291
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.5806824532272636,-0.0604687660557018,1.2825863006779805,-1.8410184828075484,0.001790893823807554,0.6135662212740141,1.2740833866896897,1.0892065031859888,482.0669312113082
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.22454254381157412,-0.1299550687950315,1.4143267756306492,-1.8410184828075484,-0.00641033189740514,0.6135662212740141,1.2740833866896897,0.9289400802629394,482.82926216240975
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.15253949020445148,-0.16469822016469696,1.4411731037492679,-1.8410184828075484,0.006342442246579718,0.6135662212740141,1.2740833866896897,0.7650312386370937,537.4482114971912
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.5225971993933666,-0.09521191742536726,1.361134215691058,-1.8410184828075484,0.07398013952099053,0.6135662212740141,1.2740833866896897,0.6084072344168411,647.3195656736322
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.8581850963660022,0.11324699079262306,1.180146229629748,-1.8410184828075484,0.31164427718157073,0.6135662212740141,1.2740833866896897,0.473637742413368,729.0335143990239
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.1344141620163735,0.25221959627128243,0.9116321965265621,-1.8410184828075484,0.39650454847053385,0.6135662212740141,1.2740833866896897,0.353437925221081,1284.4950093394157
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.3307977502090833,0.5301648072286025,0.5755065738467976,-1.8410184828075484,0.7066506443861916,0.6135662212740141,1.2740833866896897,0.26237745765116666,1883.6552945124242
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.4327709886030147,0.7038805640769272,0.19669826135220755,-1.8410184828075484,0.8890158420551783,0.6135662212740141,1.2740833866896897,0.18952908359523518,2105.414961061773
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.4327709886030147,0.6343942613375976,-0.19669826135220647,-1.8410184828075484,0.9531594479853421,0.6135662212740141,1.2740833866896897,0.20045633970362506,2100.7342636600033
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.330797750209083,0.3564490503802776,-0.5755065738467977,-1.8410184828075484,0.6780254658640744,0.6135662212740141,1.2740833866896897,0.20045633970362506,2015.5328115120465
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.1344141620163735,0.18273329353195275,-0.9116321965265618,-1.8410184828075484,0.5654234278268294,0.6135662212740141,1.2740833866896897,0.19317150229803182,1979.8778899630454
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.8581850963660024,0.04376068805329336,-1.1801462296297478,-1.8410184828075484,-0.15362892621837634,0.6135662212740141,1.2740833866896897,0.19317150229803182,1914.906684342886
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.5225971993933669,0.18273329353195275,-1.3611342156910577,-1.8410184828075484,0.1658444157988718,0.6135662212740141,1.2740833866896897,0.21866843321760793,1950.3348408434656
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.1525394902044509,0.21747644490161822,-1.441173103749268,-1.8410184828075484,0.3760726845194171,0.6135662212740141,1.2740833866896897,0.25509262024557366,1988.0329325827392
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.22454254381157351,0.18273329353195275,-1.4143267756306495,-1.8410184828075484,0.33408821033695746,0.6135662212740141,1.2740833866896897,0.29151680727353935,1967.0260656533198
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.5806824532272628,0.07850383942295759,-1.282586300677981,-1.8410184828075484,0.2081347877895822,0.6135662212740141,1.2740833866896897,0.30972890078752224,1984.6221837942692
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.889466970192931,-0.025725614686037568,-1.0557222672459305,-1.8410184828075484,0.08218136524220322,0.6135662212740141,1.2740833866896897,0.29515922597633576,2008.357510613554
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.1279949596804033,-0.09521191742536726,-0.7505601428602594,-1.8410184828075484,-0.001787583122716101,0.6135662212740141,1.2740833866896897,0.25873503894837,1662.9126342126253
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.2785758919023382,-0.19944137153436242,-0.3897324062628261,-1.8410184828075484,-0.12774100567009508,0.6135662212740141,1.2740833866896897,0.1822442461896422,759.5158609502352
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.3300418679777637,-0.26892767427369213,-3.003376326318943e-16,-1.8410184828075484,-0.15880018140786212,0.6135662212740141,1.2740833866896897,0.08025652251133801,574.5807242853022
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.3300418679777637,-0.30367082564335635,5.347278682340761e-17,-0.960924698177575,-0.21894338238012254,1.378670784732708,0.314672609947628,-0.01808878246416929,594.901427612165
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.2785758919023387,-0.4079002797523515,0.3897324062628249,-0.960924698177575,-0.3298708936222007,1.378670784732708,0.314672609947628,-0.09822199392569399,530.9267949683505
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.1279949596804033,-0.4079002797523515,0.7505601428602594,-0.960924698177575,-0.31327857457464986,1.378670784732708,0.314672609947628,-0.16014311187323582,507.3979130721443
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.889466970192931,-0.5816160366006763,1.0557222672459305,-0.960924698177575,-0.4978483461031038,1.378670784732708,0.314672609947628,-0.22570664852357403,492.22866092906975
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.5806824532272636,-0.5468728852310121,1.2825863006779805,-0.960924698177575,-0.42320136973963085,1.378670784732708,0.314672609947628,-0.3021974412823021,488.27208674257946
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.22454254381157412,-0.5121297338613466,1.4143267756306492,-0.960924698177575,-0.39493746707726063,1.378670784732708,0.314672609947628,-0.3786882340410302,493.41702636058517
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.15253949020445148,-0.651102339340006,1.4411731037492679,-0.960924698177575,-0.5406555799077548,1.378670784732708,0.314672609947628,-0.4661062829081479,549.1312599040428
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.5225971993933666,-0.6858454907096715,1.361134215691058,-0.960924698177575,-0.5704858903123787,1.378670784732708,0.314672609947628,-0.5462394943696723,653.6307107117265
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.8581850963660022,-0.23418452290402664,1.180146229629748,-0.960924698177575,-0.026544209190483295,1.378670784732708,0.314672609947628,-0.5680940065864518,768.0114368885775
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.1344141620163735,0.2869627476409479,0.9116321965265621,-0.960924698177575,0.4818553110727216,1.378670784732708,0.314672609947628,-0.5280274008556894,1239.626629963171
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.3307977502090833,0.6691374127072618,0.5755065738467976,-0.960924698177575,0.8231291460279989,1.378670784732708,0.314672609947628,-0.4369669332857751,2035.525677195197
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.4327709886030147,1.2597709859915673,0.19669826135220755,-0.960924698177575,1.402618262108725,1.378670784732708,0.314672609947628,-0.27670051036272597,2237.796602012535
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.4327709886030147,1.5724593483185516,-0.19669826135220647,-0.960924698177575,1.5413692886512973,1.378670784732708,0.314672609947628,-0.08000990041171113,2271.583631748762
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.330797750209083,1.8504045592758716,-0.5755065738467977,-0.960924698177575,1.7452317185001343,1.378670784732708,0.314672609947628,0.15674731527006608,2257.149796542697
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-1.1344141620163735,1.8851477106455357,-0.9116321965265618,-0.960924698177575,1.681048556818906,1.378670784732708,0.314672609947628,0.3971469496546399,2208.8331044691886
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.8581850963660024,2.1630929216028556,-1.1801462296297478,-0.960924698177575,1.9371535856268975,1.378670784732708,0.314672609947628,0.6848980271755691,2208.1372497004295
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.5225971993933669,2.0588634674938606,-1.3611342156910577,-0.960924698177575,1.933815080236848,1.378670784732708,0.314672609947628,0.958079429885312,2200.1832569633884
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,-0.1525394902044509,1.607202499688217,-1.441173103749268,-0.960924698177575,1.4842349618101955,1.378670784732708,0.314672609947628,1.180266970755903,2210.1549057360016
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.22454254381157351,1.3640004401005612,-1.4143267756306495,-0.960924698177575,1.4026789142603615,1.378670784732708,0.314672609947628,1.3915272555181042,2214.283240589217
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.5806824532272628,0.9818257750342473,-1.282586300677981,-0.960924698177575,1.029380743241281,1.378670784732708,0.314672609947628,1.5663633532523398,2233.3284446435136
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,0.889466970192931,0.7386237154465928,-1.0557222672459305,-0.960924698177575,0.9554246739964459,1.378670784732708,0.314672609947628,1.6683510769306438,2269.561942937383
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.1279949596804033,0.5996511099679321,-0.7505601428602594,-0.960924698177575,0.8379019005264696,1.378670784732708,0.314672609947628,1.7011328452558128,1925.2882882586775
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.2785758919023382,0.495421655858937,-0.3897324062628261,-0.960924698177575,0.7353285639097296,1.378670784732708,0.314672609947628,1.6829207517418299,867.9878065774044
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,0,81,0,1.3300418679777637,0.39119220174994307,-3.003376326318943e-16,-0.960924698177575,0.6537857016102516,1.378670784732708,0.314672609947628,1.5918602841719156,623.1549238402201
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,1.3300418679777637,0.39119220174994307,5.347278682340761e-17,-0.24050534480280758,0.6537857016102516,1.1056081275288276,-0.8816930602364556,1.4680180482768321,647.8051545517326
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,1.2785758919023387,0.4259353531196073,0.3897324062628249,-0.24050534480280758,0.6508374796307257,1.1056081275288276,-0.8816930602364556,1.3186788814621726,545.9164322567675
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,1.1279949596804033,-0.3384139770130218,0.7505601428602594,-0.24050534480280758,-0.1416488077452342,1.1056081275288276,-0.8816930602364556,1.085564084483192,509.99418021345497
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,0.889466970192931,-0.44264343112201693,1.0557222672459305,-0.24050534480280758,-0.22565731186121804,1.1056081275288276,-0.8816930602364556,0.8123826817734492,497.458356507105
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,0.5806824532272636,-0.8943043989276618,1.2825863006779805,-0.24050534480280758,-0.8898062834254978,1.1056081275288276,-0.8816930602364556,0.5027770920357405,487.7109722361495
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,0.22454254381157412,-1.0680201557759867,1.4143267756306492,-0.24050534480280758,-1.1191927209128045,1.1056081275288276,-0.8816930602364556,0.22231085192040428,490.05039683888435
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.15253949020445148,-1.3459653667333054,1.4411731037492679,-0.24050534480280758,-1.4845982010689913,1.1056081275288276,-0.8816930602364556,-0.061797806897728264,503.8785462664215
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.5225971993933666,-1.484937972211966,1.361134215691058,-0.24050534480280758,-1.6301712761455742,1.1056081275288276,-0.8816930602364556,-0.320409534796285,611.1551171252215
-0.16743700470579634,0,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.8581850963660022,-1.2764790639939758,1.180146229629748,-0.24050534480280758,-1.4493909455693357,1.1056081275288276,-0.8816930602364556,-0.531669819558486,744.1403575076025
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.1344141620163735,-0.8595612475579963,0.9116321965265621,-0.24050534480280758,-1.1366209848329027,1.1056081275288276,-0.8816930602364556,-0.6846514050759419,1202.595914880219
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.3307977502090833,-0.26892767427369213,0.5755065738467976,-0.24050534480280758,-0.6526247259279339,1.1056081275288276,-0.8816930602364556,-0.7647846165374667,1890.2902600391483
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.4327709886030147,0.009017536683627897,0.19669826135220755,-0.24050534480280758,-0.5464887346650945,1.1056081275288276,-0.8816930602364556,-0.8048512222682292,2238.3499429121753
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.4327709886030147,0.3564490503802776,-0.19669826135220647,-0.24050534480280758,-0.12606384182485625,1.1056081275288276,-0.8816930602364556,-0.8084936409710256,2303.935641091718
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.330797750209083,0.5649079585982679,-0.5755065738467977,-0.24050534480280758,-0.01675811637652063,1.1056081275288276,-0.8816930602364556,-0.7939239661598392,2311.896054780946
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-1.1344141620163735,0.8428531695555866,-0.9116321965265618,-0.24050534480280758,0.3000887237698804,1.1056081275288276,-0.8816930602364556,-0.6700817302647559,2330.7882882296585
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.8581850963660024,1.051312077773577,-1.1801462296297478,-0.24050534480280758,0.4467561746259829,1.1056081275288276,-0.8816930602364556,-0.5134577260445032,2370.071059556718
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.5225971993933669,1.0860552291432424,-1.3611342156910577,-0.24050534480280758,0.42422785586831946,1.1056081275288276,-0.8816930602364556,-0.3058398599850987,2362.6735040807444
-0.16743700470579634,1,0,0,0,-0.5038608081092455,0,-0.16888811756361552,0,1,81,0,-0.1525394902044509,1.0165689264039115,-1.441173103749268,-0.24050534480280758,0.4409441162692115,1.1056081275288276,-0.8816930602364556,-0.08729473781730437,2363.5125548433434
