work_time,total_area,cooling_area,building_number,hour_cos,hour_sin,temperature,holiday,discomfort,weekday_sin,date_sin,CDH_mean,weekday_cos,discomfort_mean,temperature_mean,solar_power_capacity,ma_dis_3,CDH,windspeed,humidity,sensory_temperature,ma_dis_5,discomfort_3,temperature_3,answer
0,0.07842190883391857,0.6229166732750422,96,0.5806104305971443,1.2824272202059859,0.5130412198519122,0,73.21104,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,73.58871333,-13.7,1.2976047850101506,0.5153723547755199,25.37541091,73.66101,-0.50765,-1.1,1802.9816993036352
0,0.07842190883391857,0.6229166732750422,96,0.22451469357348175,1.4141513552547236,0.4496247387077043,0,73.05608,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,73.35190667,-17.3,0.7367039790107479,0.6422564809558274,25.24089263,73.508182,-0.71042,-1.2,1813.8353953265514
1,0.07842190883391857,0.6229166732750422,96,-0.15252057057768875,1.4409943535961989,0.1959588141308771,0,71.14594,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,72.47102,-20.4,1.4845717203432847,0.19816203932475082,24.24970166,72.993632,-2.64266,-1.7,2107.9580262565446
1,0.07842190883391857,0.6229166732750422,96,-0.522532381135839,1.3609653928419712,0.22766705470297993,0,69.99945,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,71.40049,-23.1,2.3259229293423886,-0.8169109701177101,24.24701253,72.240222,-3.21159,-0.9,2312.814903968253
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032716,1.179999854903047,0.35450001699139466,0,70.06671,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,70.40403333,-25.0,1.7650221233429861,-1.197563348658633,24.76291349,71.495844,-2.98937,-0.3,2516.4741136820535
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841346,0.9115191258661065,0.6398741821403258,0,71.416,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,70.49405333,-25.9,1.2041213173435834,-1.134121285568479,25.82571065,71.136836,0.27006,1.4,2766.2303858481464
1,0.07842190883391857,0.6229166732750422,96,-1.3306326900224061,0.5754351931862096,1.242330753010292,0,73.85678,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,71.77983,-24.3,1.2976047850101506,-1.2610054117487868,27.89778223,71.296976,3.85733,3.2,2928.4192419794094
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,0.1966738646685381,1.717954361591845,0,75.67656,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,73.64978,-21.0,-0.01116376232178899,-1.3878895379290943,29.59837282,72.2031,5.60985,4.3,2980.741680379497
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,-0.196673864668537,2.0350367673128797,0,76.9028,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,75.47871333,-17.3,1.3910882526767179,-1.451331601019248,30.63882248,73.58377,5.4868,4.4,3070.3369254234335
1,0.07842190883391857,0.6229166732750422,96,-1.330632690022406,-0.5754351931862096,2.003328526740777,0,76.90452,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,76.49462667,-13.7,2.3259229293423886,-1.3878895379290943,30.52092816,74.951332,3.04774,2.4,3114.9031204888215
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841348,-0.9115191258661062,1.8764955644523624,0,76.62518,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,76.81083333,-10.4,2.6998568000086567,-1.2610054117487868,30.0671163,75.993168,0.94862,0.5,3108.279988241107
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032717,-1.1799998549030468,1.8130790833081556,0,76.47957,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,76.66975667,-7.0,2.232439461675821,-1.197563348658633,29.85059631,76.517726,-0.42323,-0.7,3095.8271597651183
1,0.07842190883391857,0.6229166732750422,96,-0.5225323811358393,-1.360965392841971,1.686246121019742,0,75.54012,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,76.21495667,-3.3,1.95198905867612,-1.3878895379290943,29.41148953,76.490438,-1.3644,-1.0,3054.1076801478825
1,0.07842190883391857,0.6229166732750422,96,-0.1525205705776882,-1.4409943535961989,1.5277049181592244,0,74.7356,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,75.58509667,0.1,1.578055188009852,-1.451331601019248,28.87152456,76.056998,-1.88958,-1.1,2997.137935284049
1,0.07842190883391857,0.6229166732750422,96,0.22451469357348114,-1.4141513552547238,1.2740389935823961,0,74.1096,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,74.79510667,3.5,1.1106378496770162,-1.197563348658633,28.02094664,75.498014,-2.36997,-1.7,2929.710237780706
1,0.07842190883391857,0.6229166732750422,96,0.5806104305971435,-1.2824272202059863,0.8618318661450501,0,73.51563,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,74.12027667,5.5,0.8301874466773151,-0.43625859157678726,26.63419051,74.876104,-2.02449,-2.6,2777.396282883206
1,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,-1.05559132494873,0.6715824227124297,0,72.5123,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,73.37917667,6.5,0.7367039790107479,-0.4997006546669411,25.99731729,74.08265,-2.2233,-2.7,2701.2786785794306
1,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,-0.7504670501290152,0.576457700996119,0,72.24664,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,72.75819,6.3,-0.47858110065462456,-0.37281652848663344,25.92117219,73.423954,-1.86296,-2.2,2612.1887193703365
1,0.07842190883391857,0.6229166732750422,96,1.2784173088454,-0.38968406735954364,0.4813329792798083,0,71.87945,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,72.21279667,3.9,-0.8525149713208929,-0.3093744653964796,25.74497884,72.852724,-1.63618,-1.2,2311.2507095007454
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,-3.00272298112217e-16,0.41791649813560144,0,71.74825,1.3784997868053501,-0.9608055137625249,-9.008333333,0.3146335807865342,73.61342625,25.11666667,-0.36634280946353426,71.95811333,-0.2,-0.5720645683211916,-0.18249033921617203,25.43664554,72.380454,-0.76405,-0.8,1923.6135908216668
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,5.349423788004327e-17,0.41791649813560144,1,71.57291,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.73353667,-5.3,-0.10464722998835597,-0.3093744653964796,25.30292515,71.99191,-0.67373,-0.5,2149.849135971855
0,0.07842190883391857,0.6229166732750422,96,1.2784173088454005,0.3896840673595424,0.3227917764192907,1,71.2825,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.53455333,-10.6,0.3627701083444796,-0.18249033921617203,24.88033957,71.74595,-0.59695,-0.5,2030.6402484377788
0,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,0.7504670501290152,0.2593752952750839,1,70.972,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.27580333,-15.7,0.26928664067791236,-0.18249033921617203,24.68714443,71.491022,-0.77625,-0.5,1982.331365800912
0,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,1.05559132494873,0.1959588141308771,1,70.90372,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.05274,-20.8,0.5497370436776136,0.007835850054289401,24.41337494,71.295876,-0.66919,-0.7,1976.9662910533898
0,0.07842190883391857,0.6229166732750422,96,0.5806104305971443,1.2824272202059859,0.1959588141308771,1,70.98446,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.95339333,-25.5,1.3910882526767179,0.0712779131444432,24.26402418,71.143118,-0.29804,-0.4,1976.8373775947784
0,0.07842190883391857,0.6229166732750422,96,0.22451469357348175,1.4141513552547236,0.13254233298666918,1,70.351,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.74639333,-29.9,-0.29161416532149037,-0.18249033921617203,24.41556398,70.898736,-0.621,-0.4,1985.527297744723
1,0.07842190883391857,0.6229166732750422,96,-0.15252057057768875,1.4409943535961989,0.03741761127035953,1,70.11262,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.48269333,-33.8,0.0823197053447782,0.007835850054289401,23.99068887,70.66476,-0.7911,-0.5,2244.4588074401267
1,0.07842190883391857,0.6229166732750422,96,-0.522532381135839,1.3609653928419712,0.2910835358471867,1,71.04354,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.50238667,-35.6,0.6432205113441807,-0.24593240230632582,24.71785289,70.679068,0.05908,0.3,2525.4336850916434
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032716,1.179999854903047,0.4813329792798083,1,71.6105,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.92222,-36.2,0.5497370436776136,-0.4997006546669411,25.38044507,70.820424,1.2595,1.1,2780.6310839440034
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841346,0.9115191258661065,0.4496247387077043,1,71.72618,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.46007333,-36.6,0.45625357601104677,-0.3093744653964796,25.28993164,70.968768,1.61356,1.3,3060.1064862328626
1,0.07842190883391857,0.6229166732750422,96,-1.3306326900224061,0.5754351931862096,1.0520813095776718,1,73.99349,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,72.44339,-34.8,-0.01116376232178899,-0.6900268439374024,27.38679274,71.697266,2.94995,2.4,3217.6085116463732
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,0.1966738646685381,1.4959966775871205,1,75.44946,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,73.72304333,-31.4,1.3910882526767179,-1.0072371593881715,28.77034712,72.764634,3.83896,3.2,3304.0643663806677
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,-0.196673864668537,1.5911213993034312,1,75.628,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,75.02365,-27.7,0.26928664067791236,-1.134121285568479,29.1580627,73.681526,3.90182,3.6,3336.283328561067
1,0.07842190883391857,0.6229166732750422,96,-1.330632690022406,-0.5754351931862096,1.7813708427360526,1,75.8192,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,75.63222,-23.1,1.2976047850101506,-1.451331601019248,29.76214364,74.523266,1.82571,2.3,3359.9535367388735
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841348,-0.9115191258661062,2.1618697296012948,1,77.01824,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,76.15514667,-17.1,0.8301874466773151,-1.6416577902897096,31.07652721,75.581678,1.56878,2.1,3407.841969399019
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032717,-1.1799998549030468,2.383827413606019,1,78.2437,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,77.02704667,-10.2,1.95198905867612,-1.514773664109402,31.85880817,76.43172,2.6157,2.5,3485.454738131975
1,0.07842190883391857,0.6229166732750422,96,-0.5225323811358393,-1.360965392841971,1.686246121019742,1,75.41285,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,76.89159667,-5.5,1.95198905867612,-1.451331601019248,29.41148953,76.424398,-0.40635,-0.3,3401.231535159402
1,0.07842190883391857,0.6229166732750422,96,-0.1525205705776882,-1.4409943535961989,1.9399120455965704,1,75.68531,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,76.44728667,0.2,0.9236709143438823,-1.831983979560171,30.31646797,76.43586,-1.33293,-0.7,3414.5069486897005
1,0.07842190883391857,0.6229166732750422,96,0.22451469357348114,-1.4141513552547238,1.686246121019742,1,74.39469,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,75.16428333,5.4,0.3627701083444796,-1.9588681057404786,29.47263708,76.150958,-3.84901,-2.2,3341.9594673206466
1,0.07842190883391857,0.6229166732750422,96,0.5806104305971435,-1.2824272202059863,1.1472060312939825,1,72.99976,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,74.35992,8.1,-0.29161416532149037,-1.514773664109402,27.74334264,75.347262,-2.41309,-1.7,3175.6030658364025
1,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,-1.05559132494873,0.925248347289257,1,71.6445,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,73.01298333,9.5,-0.01116376232178899,-1.7685419164700171,26.96553938,74.027422,-4.04081,-3.2,3054.7572491403885
1,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,-0.7504670501290152,0.6398741821403258,1,70.8484,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,71.83088667,10.1,0.9236709143438823,-1.514773664109402,25.8626587,73.114532,-3.54629,-3.3,2931.312090477348
1,0.07842190883391857,0.6229166732750422,96,1.2784173088454,-0.38968406735954364,0.38620825756349747,1,70.03276,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,70.84188667,8.0,0.9236709143438823,-1.3244474748389405,24.99362275,71.984022,-2.967,-2.4,2435.9070089460656
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,-3.00272298112217e-16,0.005709370698255566,1,68.3836,1.1054709978381347,-0.24047551472649575,-14.8,-0.88158370295719,72.75472458,24.82916667,-0.36634280946353426,69.75492,3.3,1.2041213173435834,-1.3244474748389405,23.6373172,70.781804,-3.2609,-2.9,2088.2665143317236
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,5.349423788004327e-17,-0.24795655387857277,1,67.88608,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,68.76748,-2.5,0.7367039790107479,-0.7534689070275563,22.86355798,69.759068,-2.96232,-2.8,2107.343630829676
0,0.07842190883391857,0.6229166732750422,96,1.2784173088454005,0.3896840673595424,-0.37478951616698636,1,67.5524,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,67.94069333,-9.3,1.3910882526767179,-0.4997006546669411,22.2856385,68.940648,-2.48036,-2.4,2010.459467695956
0,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,0.7504670501290152,-0.5016224784554011,1,66.89224,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,67.44357333,-17.7,1.3910882526767179,-0.5631427177570949,21.84599723,68.149416,-1.49136,-1.6,1950.5279774625853
0,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,1.05559132494873,-0.6284554407438147,1,66.35,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,66.93154667,-27.2,0.8301874466773151,-0.4997006546669411,21.54175575,67.412864,-1.53608,-1.2,1909.036899517299
0,0.07842190883391857,0.6229166732750422,96,0.5806104305971443,1.2824272202059859,-0.7235801624601255,1,65.79504,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,66.34576,-34.8,1.2976047850101506,-0.6265847808472487,21.09834649,66.895152,-1.75736,-1.1,1876.1174006450167
0,0.07842190883391857,0.6229166732750422,96,0.22451469357348175,1.4141513552547236,-0.7235801624601255,1,65.95113,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,66.03205667,-43.2,1.1106378496770162,-0.43625859157678726,21.1436169,66.508162,-0.94111,-0.7,1895.8082445841828
1,0.07842190883391857,0.6229166732750422,96,-0.15252057057768875,1.4409943535961989,-0.6601636813159186,1,66.1997,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,65.98195667,-50.6,1.3910882526767179,-0.4997006546669411,21.29644566,66.237622,-0.1503,-0.1,2009.1943342671138
1,0.07842190883391857,0.6229166732750422,96,-0.522532381135839,1.3609653928419712,-0.43820599731119314,1,67.00804,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,66.38629,-55.6,0.6432205113441807,-0.7534689070275563,22.23933202,66.260782,1.213,0.9,2321.652182036695
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032716,1.179999854903047,0.16425057355877312,1,69.38975,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,67.53249667,-58.0,1.2976047850101506,-1.0706792224783253,24.16905941,66.868732,3.43862,2.8,2730.156193833032
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841346,0.9115191258661065,0.6398741821403258,1,71.416,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,69.27126333,-58.0,1.0171543820104492,-1.134121285568479,25.84997555,67.992924,5.2163,4.1,3123.9444752126474
1,0.07842190883391857,0.6229166732750422,96,-1.3306326900224061,0.5754351931862096,0.7984153850008434,1,72.41665,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,71.07413333,-56.7,1.3910882526767179,-0.9437950962980177,26.35232017,69.286028,5.40861,3.9,3289.48669409131
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,0.1966738646685381,1.337455474726603,1,73.9229,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,72.58518333,-52.5,1.7650221233429861,-1.451331601019248,28.1982996,70.830668,4.53315,3.7,3346.184731955727
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,-0.196673864668537,1.5277049181592244,1,74.61328,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,73.65094333,-46.9,1.671538655676419,-1.514773664109402,28.86731892,72.351716,3.19728,2.8,3431.486027858034
1,0.07842190883391857,0.6229166732750422,96,-1.330632690022406,-0.5754351931862096,1.4642884370150175,1,74.58504,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,74.37374,-41.1,1.578055188009852,-1.3878895379290943,28.65077288,73.390774,2.16839,2.1,3487.99542854152
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841348,-0.9115191258661062,1.242330753010292,1,73.85678,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,74.3517,-35.6,1.8585055910095534,-1.2610054117487868,27.85990728,73.87893,-0.06612,-0.3,3429.954234000024
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032717,-1.1799998549030468,0.9886648284334649,1,72.85491,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,73.76557667,-30.5,1.8585055910095534,-1.197563348658633,26.97164543,73.966582,-1.75837,-1.7,3361.3553739469676
1,0.07842190883391857,0.6229166732750422,96,-0.5225323811358393,-1.360965392841971,0.8935401067171541,1,72.74424,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,73.15197667,-25.4,1.671538655676419,-1.0072371593881715,26.65531826,73.73085,-1.8408,-1.8,3317.1900603092427
1,0.07842190883391857,0.6229166732750422,96,-0.1525205705776882,-1.4409943535961989,0.8935401067171541,1,72.84676,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,72.81530333,-20.3,1.4845717203432847,-0.9437950962980177,26.67291458,73.377546,-1.01002,-1.1,3310.939382987575
1,0.07842190883391857,0.6229166732750422,96,0.22451469357348114,-1.4141513552547238,0.7349989038566366,1,71.44692,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,72.34597333,-15.9,1.0171543820104492,-1.3878895379290943,26.17667777,72.749922,-1.40799,-0.8,3247.5673805744077
1,0.07842190883391857,0.6229166732750422,96,0.5806104305971435,-1.2824272202059863,0.22766705470297993,1,69.83599,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,71.37655667,-13.8,1.1106378496770162,-0.9437950962980177,24.41853582,71.945764,-2.90825,-2.1,3110.102842021782
1,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,-1.05559132494873,0.13254233298666918,1,69.48464,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,70.25585,-13.9,1.578055188009852,-0.8803530332078638,24.01498751,71.27171,-3.36212,-2.4,3010.4685672834867
1,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,-0.7504670501290152,0.06912585184246237,1,69.42626,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,69.58229667,-15.7,1.4845717203432847,-0.6900268439374024,23.8091175,70.608114,-2.02066,-2.1,2910.254727369914
1,0.07842190883391857,0.6229166732750422,96,1.2784173088454,-0.38968406735954364,-0.025998869873848397,1,69.05808,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,69.32299333,-18.3,0.45625357601104677,-0.6265847808472487,23.68296398,69.850378,-0.77791,-0.8,2431.000195258347
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,-3.00272298112217e-16,0.005709370698255566,1,69.356,3.468435880507474e-16,0.31999436558040917,-31.91666667,-1.4139504773438685,70.03703458,22.875,-0.36634280946353426,69.28011333,-22.5,0.7367039790107479,-0.4997006546669411,23.72804331,69.432194,-0.12864,-0.4,2158.5779350265207
0,0.07842190883391857,0.6229166732750422,96,1.3298769015439247,5.349423788004327e-17,0.005709370698255566,0,69.4308,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,69.28162667,-27.3,1.2976047850101506,-0.43625859157678726,23.62071781,69.351156,0.00454,-0.2,2128.0062291764343
0,0.07842190883391857,0.6229166732750422,96,1.2784173088454005,0.3896840673595424,-0.025998869873848397,0,69.2057,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,69.33083333,-32.0,0.5497370436776136,-0.4997006546669411,23.66120928,69.295368,0.14762,0.0,2045.7832887421812
0,0.07842190883391857,0.6229166732750422,96,1.1278550533283052,0.7504670501290152,-0.12112359159015804,0,68.82564,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,69.15404667,-36.3,1.2041213173435834,-0.43625859157678726,23.19963852,69.175244,-0.53036,-0.4,2024.0320273044865
0,0.07842190883391857,0.6229166732750422,96,0.8893566487078541,1.05559132494873,-0.24795655387857277,0,68.22048,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,68.75060667,-40.2,0.7367039790107479,-0.43625859157678726,22.86355798,69.007724,-1.21032,-0.8,1998.0956131762266
0,0.07842190883391857,0.6229166732750422,96,0.5806104305971443,1.2824272202059859,-0.2162483133064688,0,68.43964,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,68.49525333,-43.7,0.6432205113441807,-0.37281652848663344,22.99366446,68.824452,-0.76606,-0.6,1992.7690504997563
0,0.07842190883391857,0.6229166732750422,96,0.22451469357348175,1.4141513552547236,-0.24795655387857277,0,68.42112,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,68.36041333,-47.3,0.8301874466773151,-0.24593240230632582,22.84195186,68.622516,-0.40452,-0.4,1999.527371033002
1,0.07842190883391857,0.6229166732750422,96,-0.15252057057768875,1.4409943535961989,-0.24795655387857277,0,68.488,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,68.44958667,-50.4,0.8301874466773151,-0.18249033921617203,22.84195186,68.478976,0.26752,0.0,2237.269061315281
1,0.07842190883391857,0.6229166732750422,96,-0.522532381135839,1.3609653928419712,-0.12112359159015804,0,69.109,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,68.67270667,-51.5,1.2041213173435834,-0.18249033921617203,23.19963852,68.535648,0.66936,0.3,2483.1319097529936
1,0.07842190883391857,0.6229166732750422,96,-0.8580786548032716,1.179999854903047,0.5130412198519122,0,71.85144,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,69.81614667,-50.3,0.7367039790107479,-0.43625859157678726,25.45701396,69.26184,3.43032,2.4,2798.439977767192
1,0.07842190883391857,0.6229166732750422,96,-1.1342734594841346,0.9115191258661065,0.8935401067171541,0,73.5644,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,71.50828,-47.7,1.2976047850101506,-0.4997006546669411,26.69143073,70.286792,5.0764,3.6,3183.452350355752
1,0.07842190883391857,0.6229166732750422,96,-1.3306326900224061,0.5754351931862096,1.0520813095776718,0,74.53084,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,73.31556,-44.3,1.4845717203432847,-0.37281652848663344,27.22364479,71.508736,5.42184,3.7,3351.0908310568498
1,0.07842190883391857,0.6229166732750422,96,-1.4325932805727695,0.1966738646685381,1.3057472341545,0,75.74908,-1.1054709978381347,0.7204442391801398,-26.10833333,-0.8815837029571904,72.82241,24.19583333,-0.36634280946353426,74.61477333,-40.2,0.45625357601104677,-0.37281652848663344,28.18247344,72.960952,3.89764,2.5,3502.651694668593
