building_number,date_sin,hour_cos,work_time,hour_sin,holiday,weekday_cos,discomfort_mean,particular,CDH,temperature_mean,discomfort,weekday_sin,CDH_mean,solar_power_capacity,target
14,-0.4286960191114897,-1.4327720338791632,0,0.1966984048531593,0,1.254642441516727,1.1500629110607417,0,-0.8552684067221886,1.2689208291572946,-0.5448319805386721,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.75954588898146
14,-0.4286960191114897,-1.4327720338791632,0,-0.1966984048531582,0,1.254642441516727,1.1500629110607417,1,-0.8698321717821521,1.2689208291572946,-0.4494315310651907,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.605770590938943
14,-0.4286960191114897,-1.3307987210907928,0,-0.5755069937068438,0,1.254642441516727,1.1500629110607417,0,-0.8649775834288311,1.2689208291572946,-0.2748603306814242,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.758111315520962
14,-0.4286960191114897,-1.1344149896267004,0,-0.9116328616066034,0,1.254642441516727,1.1500629110607417,0,-0.8309954649555825,1.2689208291572946,-0.08299242111502822,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.72411075184353
14,-0.4286960191114897,-0.8581857224537857,0,-1.1801470906038407,0,1.254642441516727,1.1500629110607417,0,-0.7775949930690493,1.2689208291572946,0.09117101595121321,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.777407131014472
14,-0.4286960191114897,-0.5225975806534511,0,-1.3611352087046924,0,1.254642441516727,1.1500629110607417,0,-0.7387582862424796,1.2689208291572946,-0.05101443618729514,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.783423996338703
14,-0.4286960191114897,-0.15253960148943096,0,-1.4411741551551656,0,1.254642441516727,1.1500629110607417,0,-0.692639696885928,1.2689208291572946,-0.1149704060427613,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.786817551846167
14,-0.4286960191114897,0.2245427076262844,0,-1.4143278074508443,0,1.254642441516727,1.1500629110607417,1,-0.6950669910625888,1.2689208291572946,-0.7487136393016003,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.524453287378676
14,-0.4286960191114897,0.5806828768633658,0,-1.2825872363870898,0,1.254642441516727,1.1500629110607417,0,-0.7169126386525341,1.2689208291572946,-0.9264337784326028,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.547501682814967
14,-0.4286960191114897,0.8894676191023629,0,-1.0557230374466893,0,1.254642441516727,1.1500629110607417,0,-0.7290491095358372,1.2689208291572946,-0.8184860744528738,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.690450616183682
14,-0.4286960191114897,1.1279957826076095,0,-0.7505606904304012,0,1.254642441516727,1.1500629110607417,0,-0.7290491095358372,1.2689208291572946,-0.658596149814211,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.599301178175108
14,-0.4286960191114897,1.2785768246856608,0,-0.3897326905915784,0,1.254642441516727,1.1500629110607417,0,-0.7169126386525342,1.2689208291572946,-0.5306842101032837,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.725806745466087
14,-0.4286960191114897,1.33004283830802,0,-3.003380169595417e-16,0,1.254642441516727,1.1500629110607417,0,-0.6926396968859282,1.2689208291572946,-0.210904360825958,0.6230908416980427,1.2223684106193635,1.7319446737529396,7.790398220084038
14,0.8078859950181682,1.33004283830802,0,5.347266061767533e-17,1,-0.8935119129178015,1.1500629110607417,1,1.4336700018687616,1.2689208291572946,0.8981328250207063,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.442422421553595
14,0.8078859950181682,1.2785768246856613,0,0.38973269059157717,1,-0.8935119129178015,1.1500629110607417,0,1.363278470745604,1.2689208291572946,0.930915558698444,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.7957452968897085
14,0.8078859950181682,1.1279957826076095,0,0.7505606904304012,1,-0.8935119129178015,1.1500629110607417,0,1.278323174562483,1.2689208291572946,0.930915558698444,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.875620865602005
14,0.8078859950181682,0.8894676191023629,0,1.0557230374466893,1,-0.8935119129178015,1.1500629110607417,0,1.18608599584938,1.2689208291572946,0.7450886536996232,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.806354433724891
14,0.8078859950181682,0.5806828768633666,0,1.2825872363870894,1,-0.8935119129178015,1.1500629110607417,0,1.098703405489598,1.2689208291572946,0.6146349294323121,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.752764808851328
14,0.8078859950181682,0.224542707626285,0,1.414327807450844,1,-0.8935119129178015,1.1500629110607417,0,1.038021051073083,1.2689208291572946,0.5635297911785196,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.595206266997201
14,0.8078859950181682,-0.15253960148943155,1,1.4411741551551653,1,-0.8935119129178015,1.1500629110607417,0,0.9967570500698528,1.2689208291572946,0.4598501296765055,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.439606311553953
14,0.8078859950181682,-0.5225975806534509,1,1.3611352087046924,1,-0.8935119129178015,1.1500629110607417,0,0.9991843442465133,1.2689208291572946,0.7778803689482343,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.295789345360622
14,0.8078859950181682,-0.8581857224537855,0,1.180147090603841,1,-0.8935119129178015,1.1500629110607417,1,1.0355937568964224,1.2689208291572946,1.088750499921909,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.614568650305897
14,0.8078859950181682,-1.1344149896267002,0,0.9116328616066037,1,-0.8935119129178015,1.1500629110607417,0,1.098703405489598,1.2689208291572946,1.3129808056493,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.707422302919755
14,0.8078859950181682,-1.330798721090793,0,0.5755069937068438,1,-0.8935119129178015,1.1500629110607417,0,1.1957951725560223,1.2689208291572946,1.4566787543224173,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.664890829374173
14,0.8078859950181682,-1.4327720338791632,0,0.1966984048531593,1,-0.8935119129178015,1.1500629110607417,0,1.3171598813890526,1.2689208291572946,1.5761300542732315,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.479141522516475
14,0.8078859950181682,-1.4327720338791632,0,-0.1966984048531582,1,-0.8935119129178015,1.1500629110607417,1,1.4458064727520648,1.2689208291572946,1.5206401131204075,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.1842955110150735
14,0.8078859950181682,-1.3307987210907928,0,-0.5755069937068438,1,-0.8935119129178015,1.1500629110607417,0,1.5962987117050218,1.2689208291572946,1.7673441054802461,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.408966835352066
14,0.8078859950181682,-1.1344149896267004,0,-0.9116328616066034,1,-0.8935119129178015,1.1500629110607417,0,1.7370817739513371,1.2689208291572946,1.7095979937247225,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.588910846689704
14,0.8078859950181682,-0.8581857224537857,0,-1.1801470906038407,1,-0.8935119129178015,1.1500629110607417,0,1.8730102478443313,1.2689208291572946,1.6377885382999957,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.506415940436135
14,0.8078859950181682,-0.5225975806534511,0,-1.3611352087046924,1,-0.8935119129178015,1.1500629110607417,0,1.9919476625007004,1.2689208291572946,1.5307389914073246,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.4958085750016865
14,0.8078859950181682,-0.15253960148943096,0,-1.4411741551551656,1,-0.8935119129178015,1.1500629110607417,0,2.11088507715707,1.2689208291572946,1.5060522457123573,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.4259774804983465
14,0.8078859950181682,0.2245427076262844,0,-1.4143278074508443,1,-0.8935119129178015,1.1500629110607417,1,2.241958962696743,1.2689208291572946,1.5220717755171833,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.297416155545334
14,0.8078859950181682,0.5806828768633658,0,-1.2825872363870898,1,-0.8935119129178015,1.1500629110607417,0,2.302641317113258,1.2689208291572946,1.3999295969335341,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.664215229753835
14,0.8078859950181682,0.8894676191023629,0,-1.0557230374466893,1,-0.8935119129178015,1.1500629110607417,0,2.2953594345832764,1.2689208291572946,1.1510502681088344,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.693736849834501
14,0.8078859950181682,1.1279957826076095,0,-0.7505606904304012,1,-0.8935119129178015,1.1500629110607417,0,2.2516681394033853,1.2689208291572946,0.9891520642235031,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.720710110946794
14,0.8078859950181682,1.2785768246856608,0,-0.3897326905915784,1,-0.8935119129178015,1.1500629110607417,0,2.181276608280228,1.2689208291572946,0.9881317577726016,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.664665680211901
14,0.8078859950181682,1.33004283830802,0,-3.003380169595417e-16,1,-0.8935119129178015,1.1500629110607417,0,2.0866121353904643,1.2689208291572946,0.9891520642235031,1.1169606672483343,1.2223684106193635,1.7319446737529396,7.488315898792516
14,0.8363562848987088,1.33004283830802,0,5.347266061767533e-17,1,-1.4240622240999927,2.215491174046369,1,1.9822384857940585,1.7639939046864097,0.9362218707688046,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.256946288011124
14,0.8363562848987088,1.2785768246856613,0,0.38973269059157717,1,-1.4240622240999927,2.215491174046369,0,1.843882717724404,1.7639939046864097,0.8832916773141035,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.636346820475277
14,0.8363562848987088,1.1279957826076095,0,0.7505606904304012,1,-1.4240622240999927,2.215491174046369,0,1.7103815380080702,1.7639939046864097,0.830361483859405,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.530136588648755
14,0.8363562848987088,0.8894676191023629,0,1.0557230374466893,1,-1.4240622240999927,2.215491174046369,0,1.5865895349983796,1.7639939046864097,0.7515464031555968,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.565316731817074
14,0.8363562848987088,0.5806828768633666,0,1.2825872363870894,1,-1.4240622240999927,2.215491174046369,0,1.4846431795786343,1.7639939046864097,0.7509661936773547,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.375857100938276
14,0.8363562848987088,0.224542707626285,0,1.414327807450844,1,-1.4240622240999927,2.215491174046369,0,1.3778422358055675,1.7639939046864097,0.6967444503314606,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.215828041081652
14,0.8363562848987088,-0.15253960148943155,1,1.4411741551551653,1,-1.4240622240999927,2.215491174046369,0,1.2661867036791798,1.7639939046864097,0.7219179971676166,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.953569591121429
14,0.8363562848987088,-0.5225975806534509,1,1.3611352087046924,1,-1.4240622240999927,2.215491174046369,0,1.1909405842027012,1.7639939046864097,0.7470915440037726,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.255591274253665
14,0.8363562848987088,-0.8581857224537855,0,1.180147090603841,1,-1.4240622240999927,2.215491174046369,1,1.1496765831994709,1.7639939046864097,0.7700843654325408,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.384833821899835
14,0.8363562848987088,-1.1344149896267002,0,0.9116328616066037,1,-1.4240622240999927,2.215491174046369,0,1.1278309356095255,1.7639939046864097,0.8537944022608351,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.110271543061611
14,0.8363562848987088,-1.330798721090793,0,0.5755069937068438,1,-1.4240622240999927,2.215491174046369,0,1.0647212870163498,1.7639939046864097,0.647588312956592,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.92990808362327
14,0.8363562848987088,-1.4327720338791632,0,0.1966984048531593,1,-1.4240622240999927,2.215491174046369,0,0.9967570500698528,1.7639939046864097,0.6723648743602686,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.885755038702469
14,0.8363562848987088,-1.4327720338791632,0,-0.1966984048531582,1,-1.4240622240999927,2.215491174046369,1,0.9409292840066588,1.7639939046864097,0.7390350749328329,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.767112949179671
14,0.8363562848987088,-1.3307987210907928,0,-0.5755069937068438,1,-1.4240622240999927,2.215491174046369,0,0.8802469295901437,1.7639939046864097,0.6868216108336072,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.89260103121046
14,0.8363562848987088,-1.1344149896267004,0,-0.9116328616066034,1,-1.4240622240999927,2.215491174046369,0,0.8195645751736286,1.7639939046864097,0.6700117027921664,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.911906650104613
14,0.8363562848987088,-0.8581857224537857,0,-1.1801470906038407,1,-1.4240622240999927,2.215491174046369,0,0.7588822207571134,1.7639939046864097,0.6517791139248206,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.925673779484482
14,0.8363562848987088,-0.5225975806534511,0,-1.3611352087046924,1,-1.4240622240999927,2.215491174046369,0,0.6957725721639378,1.7639939046864097,0.5899571653082131,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.8436646575225275
14,0.8363562848987088,-0.15253960148943096,0,-1.4411741551551656,1,-1.4240622240999927,2.215491174046369,0,0.6399448061007439,1.7639939046864097,0.568873825846536,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.831824107348314
14,0.8363562848987088,0.2245427076262844,0,-1.4143278074508443,1,-1.4240622240999927,2.215491174046369,1,0.5841170400375499,1.7639939046864097,0.568873825846536,0.0072452423453266464,2.744911121251223,1.7319446737529396,6.8436646575225275
14,0.8363562848987088,0.5806828768633658,0,-1.2825872363870898,1,-1.4240622240999927,2.215491174046369,0,0.5307165681510166,1.7639939046864097,0.5783457904866844,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.111055242161283
14,0.8363562848987088,0.8894676191023629,0,-1.0557230374466893,1,-1.4240622240999927,2.215491174046369,0,0.46760691955784084,1.7639939046864097,0.4663132680749981,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.662411396119289
14,0.8363562848987088,1.1279957826076095,0,-0.7505606904304012,1,-1.4240622240999927,2.215491174046369,0,0.38507891755138035,1.7639939046864097,0.3623300294775579,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.693518103251544
14,0.8363562848987088,1.2785768246856608,0,-0.3897326905915784,1,-1.4240622240999927,2.215491174046369,0,0.33653303401816825,1.7639939046864097,0.30015241065447607,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.85461401242271
14,0.8363562848987088,1.33004283830802,0,-3.003380169595417e-16,1,-1.4240622240999927,2.215491174046369,0,0.29526903301493806,1.7639939046864097,0.30015241065447607,0.0072452423453266464,2.744911121251223,1.7319446737529396,7.7515269295927824
15,-1.9851178887098104,1.33004283830802,0,5.347266061767533e-17,0,1.2546424415167268,1.2139878198923733,0,0.13506761735533815,2.1369489549183442,-1.375402746798659,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.4123233651333225
15,-1.9851178887098104,1.2785768246856613,0,0.38973269059157717,0,1.2546424415167268,1.2139878198923733,0,-0.000860856537655743,2.1369489549183442,-1.6786151904480509,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.43068337153576
15,-1.9851178887098104,1.1279957826076095,0,0.7505606904304012,0,1.2546424415167268,1.2139878198923733,0,-0.1416439187839708,2.1369489549183442,-1.7254989903926528,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.46564958601922
15,-1.9851178887098104,0.8894676191023629,0,1.0557230374466893,0,1.2546424415167268,1.2139878198923733,0,-0.2945634519135889,2.1369489549183442,-1.8520547129021208,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.466833779747512
15,-1.9851178887098104,0.5806828768633666,1,1.2825872363870894,0,1.2546424415167268,1.2139878198923733,0,-0.46690133845649184,2.1369489549183442,-2.022320148210514,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.412160334945205
15,-1.9851178887098104,0.224542707626285,1,1.414327807450844,0,1.2546424415167268,1.2139878198923733,0,-0.6368119308227341,2.1369489549183442,-1.9905990362096806,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.365831812361511
15,-1.9851178887098104,-0.15253960148943155,1,1.4411741551551653,0,1.2546424415167268,1.2139878198923733,0,-0.809149817365637,2.1369489549183442,-1.9827024391002375,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.184932366788771
15,-1.9851178887098104,-0.5225975806534509,1,1.3611352087046924,0,1.2546424415167268,1.2139878198923733,0,-0.9620693504952553,2.1369489549183442,-1.795977377014356,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.119829793925439
15,-1.9851178887098104,-0.8581857224537855,1,1.180147090603841,0,1.2546424415167268,1.2139878198923733,0,-1.0834340593282856,2.1369489549183442,-1.5263057116241847,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.123825875822466
15,-1.9851178887098104,-1.1344149896267002,0,0.9116328616066037,0,1.2546424415167268,1.2139878198923733,0,-1.1513982962747824,2.1369489549183442,-1.1312351500526827,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.0949897476367365
15,-1.9851178887098104,-1.330798721090793,0,0.5755069937068438,0,1.2546424415167268,1.2139878198923733,0,-1.158680178804764,2.1369489549183442,-0.656374109180823,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.241230170907581
15,-1.9851178887098104,-1.4327720338791632,0,0.1966984048531593,0,1.2546424415167268,1.2139878198923733,0,-1.1489710020981216,2.1369489549183442,-0.5059741123240504,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.32315091576721
15,-1.9851178887098104,-1.4327720338791632,0,-0.1966984048531582,0,1.2546424415167268,1.2139878198923733,0,-1.0251789990884308,2.1369489549183442,-0.4248238231938817,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.321664633872964
15,-1.9851178887098104,-1.3307987210907928,0,-0.5755069937068438,0,1.2546424415167268,1.2139878198923733,0,-0.7994406406589948,2.1369489549183442,-0.04111315245953037,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.307101706082125
15,-1.9851178887098104,-1.1344149896267004,0,-0.9116328616066034,0,1.2546424415167268,1.2139878198923733,0,-0.5300109870496678,2.1369489549183442,0.06722435169598438,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.330726261219967
15,-1.9851178887098104,-0.8581857224537857,0,-1.1801470906038407,0,1.2546424415167268,1.2139878198923733,0,-0.22174462661377078,2.1369489549183442,0.2084056642111585,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.293119715383298
15,-1.9851178887098104,-0.5225975806534511,0,-1.3611352087046924,0,1.2546424415167268,1.2139878198923733,0,0.09137632217544707,2.1369489549183442,0.12956184248056538,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.336546212393798
15,-1.9851178887098104,-0.15253960148943096,0,-1.4411741551551656,0,1.2546424415167268,1.2139878198923733,0,0.380224329198059,2.1369489549183442,-0.06586456546476888,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.37269611388541
15,-1.9851178887098104,0.2245427076262844,0,-1.4143278074508443,0,1.2546424415167268,1.2139878198923733,0,0.6520812769840467,2.1369489549183442,-0.1843009479072008,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.3913474148664
15,-1.9851178887098104,0.5806828768633658,0,-1.2825872363870898,0,1.2546424415167268,1.2139878198923733,0,0.8584012820001982,2.1369489549183442,-0.4372399467654175,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.438601153421446
15,-1.9851178887098104,0.8894676191023629,0,-1.0557230374466893,0,1.2546424415167268,1.2139878198923733,0,0.9846205791865497,2.1369489549183442,-0.6743785661480541,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.482102031517554
15,-1.9851178887098104,1.1279957826076095,0,-0.7505606904304012,0,1.2546424415167268,1.2139878198923733,0,1.0161754034831374,2.1369489549183442,-0.9142026752210016,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.48700561286197
15,-1.9851178887098104,1.2785768246856608,0,-0.3897326905915784,0,1.2546424415167268,1.2139878198923733,0,0.9676295199499255,2.1369489549183442,-1.003790252027025,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.480631331148502
15,-1.9851178887098104,1.33004283830802,0,-3.003380169595417e-16,0,1.2546424415167268,1.2139878198923733,0,0.8851015179434649,2.1369489549183442,-1.0539110101133973,-0.6086003570073906,1.94933581869581,-0.5773148912509799,7.416065742382459
15,-0.33149389153914505,1.33004283830802,0,5.347266061767533e-17,0,0.2986238150545373,1.2139878198923733,0,1.6666902428281798,2.1369489549183442,0.39451099790696487,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.608334771359378
15,-0.33149389153914505,1.2785768246856613,0,0.38973269059157717,0,0.2986238150545373,1.2139878198923733,0,1.5259071805818651,2.1369489549183442,0.291725900863667,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.616519870437159
15,-0.33149389153914505,1.1279957826076095,0,0.7505606904304012,0,0.2986238150545373,1.2139878198923733,0,1.3292963522723555,2.1369489549183442,0.2148723952380005,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.649378288599123
15,-0.33149389153914505,0.8894676191023629,0,1.0557230374466893,0,0.2986238150545373,1.2139878198923733,0,1.1059852880195802,2.1369489549183442,0.08282893292658663,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.624374815727225
15,-0.33149389153914505,0.5806828768633666,1,1.2825872363870894,0,0.2986238150545373,1.2139878198923733,0,0.8535466936468772,2.1369489549183442,-0.04578895825477026,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.542997885040552
15,-0.33149389153914505,0.224542707626285,1,1.414327807450844,0,0.2986238150545373,1.2139878198923733,0,0.6423721002774045,2.1369489549183442,-0.06331559565168635,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.486501199232107
15,-0.33149389153914505,-0.15253960148943155,1,1.4411741551551653,0,0.2986238150545373,1.2139878198923733,0,0.4554704486745379,2.1369489549183442,0.11302856682193792,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.344021136243014
15,-0.33149389153914505,-0.5225975806534509,1,1.3611352087046924,0,0.2986238150545373,1.2139878198923733,0,0.3510967990781319,2.1369489549183442,0.5174489436697502,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.2973958367433305
15,-0.33149389153914505,-0.8581857224537855,1,1.180147090603841,0,0.2986238150545373,1.2139878198923733,0,0.2855598563082956,2.1369489549183442,0.5561415509803538,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.4066560838758155
15,-0.33149389153914505,-1.1344149896267002,0,0.9116328616066037,0,0.2986238150545373,1.2139878198923733,0,0.30983279807490166,2.1369489549183442,1.0153369359396895,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.517254510789906
15,-0.33149389153914505,-1.330798721090793,0,0.5755069937068438,0,0.2986238150545373,1.2139878198923733,0,0.35352409325479256,2.1369489549183442,1.042082257678204,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.554895169583769
15,-0.33149389153914505,-1.4327720338791632,0,0.1966984048531593,0,0.2986238150545373,1.2139878198923733,0,0.4773160962644833,2.1369489549183442,1.3967519171595109,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.570742176447191
15,-0.33149389153914505,-1.4327720338791632,0,-0.1966984048531582,0,0.2986238150545373,1.2139878198923733,0,0.620526452687459,2.1369489549183442,1.3579317715425474,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.6061884639713195
15,-0.33149389153914505,-1.3307987210907928,0,-0.5755069937068438,0,0.2986238150545373,1.2139878198923733,0,0.7928643392303619,2.1369489549183442,1.4643867384435814,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.553763681084381
15,-0.33149389153914505,-1.1344149896267004,0,-0.9116328616066034,0,0.2986238150545373,1.2139878198923733,0,1.0234572860131195,2.1369489549183442,1.5836799627470712,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.579791176329156
15,-0.33149389153914505,-0.8581857224537857,0,-1.1801470906038407,0,0.2986238150545373,1.2139878198923733,0,1.290459645445786,2.1369489549183442,1.7641017583959542,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.553810852008231
15,-0.33149389153914505,-0.5225975806534511,0,-1.3611352087046924,0,0.2986238150545373,1.2139878198923733,0,1.542898239818489,2.1369489549183442,1.5294905530563114,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.567164687557224
15,-0.33149389153914505,-0.15253960148943096,0,-1.4411741551551656,0,0.2986238150545373,1.2139878198923733,0,1.780773069131228,2.1369489549183442,1.393107195700218,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.560064839899756
15,-0.33149389153914505,0.2245427076262844,0,-1.4143278074508443,0,0.2986238150545373,1.2139878198923733,0,1.9870930741473793,2.1369489549183442,1.460048639713074,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.590079097708245
15,-0.33149389153914505,0.5806828768633658,0,-1.2825872363870898,0,0.2986238150545373,1.2139878198923733,0,2.1254488422170335,2.1369489549183442,1.3898630523017514,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.6242429388999895
15,-0.33149389153914505,0.8894676191023629,0,-1.0557230374466893,0,0.2986238150545373,1.2139878198923733,0,2.210404138400155,2.1369489549183442,1.2247171123896066,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.682353405951063
15,-0.33149389153914505,1.1279957826076095,0,-0.7505606904304012,0,0.2986238150545373,1.2139878198923733,0,2.2298224918134397,2.1369489549183442,1.0685473544055533,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.71109677354979
15,-0.33149389153914505,1.2785768246856608,0,-0.3897326905915784,0,0.2986238150545373,1.2139878198923733,0,2.2006949616935128,2.1369489549183442,0.9032056162484283,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.686451517864744
15,-0.33149389153914505,1.33004283830802,0,-3.003380169595417e-16,0,0.2986238150545373,1.2139878198923733,0,2.0987486062737672,2.1369489549183442,0.7820891330582046,1.3910377431300396,1.94933581869581,-0.5773148912509799,7.655873482786595
15,0.8640056695378672,1.33004283830802,0,5.347266061767533e-17,0,-0.8935119129178017,1.2139878198923733,0,0.7831551625237195,2.1369489549183442,0.8147389394870584,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.436057297049364
15,0.8640056695378672,1.2785768246856613,0,0.38973269059157717,0,-0.8935119129178017,1.2139878198923733,0,0.7855824567003802,2.1369489549183442,0.7884570668054691,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.477632523340688
15,0.8640056695378672,1.1279957826076095,0,0.7505606904304012,0,-0.8935119129178017,1.2139878198923733,0,0.8098553984669862,2.1369489549183442,1.0200414827617168,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.509987108315753
15,0.8640056695378672,0.8894676191023629,0,1.0557230374466893,0,-0.8935119129178017,1.2139878198923733,0,0.8317010460569317,2.1369489549183442,1.0645236106555176,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.45830725727403
15,0.8640056695378672,0.5806828768633666,1,1.2825872363870894,0,-0.8935119129178017,1.2139878198923733,0,0.8511193994702165,2.1369489549183442,1.1248851558485644,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.384331014548255
15,0.8640056695378672,0.224542707626285,1,1.414327807450844,0,-0.8935119129178017,1.2139878198923733,0,0.8559739878235378,2.1369489549183442,1.0945921136161572,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.284635710234524
15,0.8640056695378672,-0.15253960148943155,1,1.4411741551551653,0,-0.8935119129178017,1.2139878198923733,0,0.8535466936468772,2.1369489549183442,1.0276039654347744,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.22524126926325
15,0.8640056695378672,-0.5225975806534509,1,1.3611352087046924,0,-0.8935119129178017,1.2139878198923733,0,0.8608285761768589,2.1369489549183442,1.0362801628957865,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.230729685523223
15,0.8640056695378672,-0.8581857224537855,1,1.180147090603841,0,-0.8935119129178017,1.2139878198923733,0,0.909374459710071,2.1369489549183442,1.1507233389291425,-1.1024701825576815,1.94933581869581,-0.5773148912509799,7.379738198140613
