building_number,total_area,cooling_area,work_time,ma_dis_5,hour_sin,date_sin,hour_cos,CDH,holiday,humidity,ma_dis_3,discomfort,discomfort_3,weekday_cos,sensory_temperature,weekday_sin,temperature_3,discomfort_mean,temperature,answer
66,0.2089768556243371,-1.750811147417731,1,62.140362,1.1799491824978008,0.31998062415488754,-0.8580418065704966,-97.9,1,0.12767178869697765,62.6148,64.25848,3.35918,-1.413889758462183,21.19510647,3.4694998138930973e-16,2.2,68.18861167,-1.3628370885350025,367.9439170503425
66,0.2089768556243371,-1.750811147417731,1,63.250934,0.9114799827540598,0.31998062415488754,-1.1342247506947576,-96.9,1,-0.5800317303745941,64.72795,67.51097,6.33945,-1.413889758462183,23.56642205,3.4694998138930973e-16,4.5,68.18861167,-0.4217488613661861,385.40111001322174
66,0.2089768556243371,-1.750811147417731,1,64.951138,0.575410482432915,0.31998062415488754,-1.3305755490332605,-94.0,1,-1.287735249446166,67.05659,69.40032,6.98592,-1.413889758462183,24.92459913,3.4694998138930973e-16,5.6,68.18861167,0.2934781912821151,376.79521168150137
66,0.2089768556243371,-1.750811147417731,1,67.097934,0.19666541895752346,0.31998062415488754,-1.4325317611183708,-88.4,1,-1.6737553507579324,69.60559667,71.9055,7.64702,-1.413889758462183,27.32550133,3.4694998138930973e-16,6.7,68.18861167,1.1592793602774263,372.1374413654171
66,0.2089768556243371,-1.750811147417731,1,69.240766,-0.19666541895752238,0.31998062415488754,-1.4325317611183708,-80.2,1,-1.9311020849657767,71.47812667,73.12856,5.61759,-1.413889758462183,28.59848796,3.4694998138930973e-16,5.5,68.18861167,1.6486452384052097,374.1947512490593
66,0.2089768556243371,-1.750811147417731,1,71.017908,-0.5754104824329151,0.31998062415488754,-1.3305755490332605,-71.0,1,-2.12411213562166,72.72608333,73.14419,3.74387,-1.413889758462183,28.86941226,3.4694998138930973e-16,3.9,68.18861167,1.761575825665468,366.1398652329433
66,0.2089768556243371,-1.750811147417731,1,72.314882,-0.9114799827540595,0.31998062415488754,-1.1342247506947578,-60.8,1,-2.252785502725582,73.42286333,73.99584,2.09034,-1.413889758462183,29.80473292,3.4694998138930973e-16,2.5,68.18861167,2.1003675874462426,366.343642040128
66,0.2089768556243371,-1.750811147417731,1,73.086202,-1.1799491824978006,0.31998062415488754,-0.8580418065704967,-50.2,1,-2.3814588698295043,73.46565,73.25692,0.12836,-1.413889758462183,29.40037696,3.4694998138930973e-16,0.8,68.18861167,1.9497934710992313,359.8086106039021
66,0.2089768556243371,-1.750811147417731,1,73.444014,-1.3609069492840116,0.31998062415488754,-0.5225099421732747,-39.2,1,-2.5744689204853874,73.64910667,73.69456,0.55037,-1.413889758462183,30.13518356,3.4694998138930973e-16,1.2,68.18861167,2.2132981747064995,366.45564475762734
66,0.2089768556243371,-1.750811147417731,1,73.515602,-1.4409324733768587,0.31998062415488754,-0.1525140209292892,-27.9,1,-2.445795553381465,73.47932667,73.4865,-0.50934,-1.413889758462183,29.73783537,3.4694998138930973e-16,-0.1,68.18861167,2.0627240583594895,374.62825717771034
66,0.2089768556243371,-1.750811147417731,1,73.540316,-1.414090627746788,0.31998062415488754,0.22450505230150225,-17.5,1,-2.12411213562166,73.48294,73.26776,0.01084,-1.413889758462183,29.13382923,3.4694998138930973e-16,-0.4,68.18861167,1.7992193547522213,391.1369689277432
66,0.2089768556243371,-1.750811147417731,1,73.143346,-1.2823721492909088,0.31998062415488754,0.5805854976050704,-9.6,1,-1.6094186672059714,72.92175,72.01099,-1.68357,-1.413889758462183,27.3018,3.4694998138930973e-16,-2.8,68.18861167,1.1592793602774263,406.81480568207274
66,0.2089768556243371,-1.750811147417731,1,72.737526,-1.055545994984349,0.31998062415488754,0.8893184573128949,-4.2,1,-0.9660518316863606,72.16885667,71.22782,-2.25868,-1.413889758462183,25.87146715,3.4694998138930973e-16,-3.7,68.18861167,0.6699134821496416,417.73003634441704
66,0.2089768556243371,-1.750811147417731,1,72.027574,-0.7504348230314185,0.31998062415488754,1.1278066201627568,-2.3,1,-0.7087050974785163,71.12787,70.1448,-3.12296,-1.413889758462183,24.86051721,3.4694998138930973e-16,-4.0,68.18861167,0.2934781912821151,407.5649793241217
66,0.2089768556243371,-1.750811147417731,1,71.230882,-0.38966733326513064,0.31998062415488754,1.2783624101268312,-2.9,1,-0.5156950468226331,70.29188667,69.50304,-2.50795,-1.413889758462183,24.55111618,3.4694998138930973e-16,-2.9,68.18861167,0.06761701676159863,389.9637435815367
66,0.2089768556243371,-1.750811147417731,1,70.359282,-3.0024968286371384e-16,0.31998062415488754,1.3298197930103934,-6.2,1,-0.5156950468226331,69.5192,68.90976,-2.31806,-1.413889758462183,23.98797389,3.4694998138930973e-16,-2.0,68.18861167,-0.08295709958541145,356.832156739781
66,0.2089768556243371,-1.750811147417731,0,69.60118,5.350166143068316e-17,0.720413301347186,1.3298197930103934,-11.4,0,-0.32268499616674984,68.87776,68.22048,-1.92432,-0.8815458453536792,23.43556379,-1.105423525904853,-1.6,68.78638,-0.3088182741059279,359.2501705553717
66,0.2089768556243371,-1.750811147417731,0,68.965156,0.3896673332651295,0.720413301347186,1.2783624101268316,-17.1,0,-0.1940116290628277,68.39264667,68.0477,-1.45534,-0.8815458453536792,22.99751959,-1.105423525904853,-1.2,68.78638,-0.38410533227943294,321.5805693671188
66,0.2089768556243371,-1.750811147417731,0,68.453774,0.7504348230314185,0.720413301347186,1.1278066201627568,-24.0,0,-0.1940116290628277,67.95202333,67.58789,-1.32187,-0.8815458453536792,22.68701998,-1.105423525904853,-1.1,68.78638,-0.4970359195396912,306.7355687666921
66,0.2089768556243371,-1.750811147417731,0,67.906078,1.055545994984349,0.720413301347186,0.8893184573128949,-31.0,0,-0.2583483126147888,67.46671667,66.76456,-1.45592,-0.8815458453536792,22.16952064,-1.105423525904853,-1.0,68.78638,-0.6852535649734545,297.5901917776122
66,0.2089768556243371,-1.750811147417731,0,67.488434,1.2823721492909081,0.720413301347186,0.5805854976050713,-38.7,0,-0.1940116290628277,67.05799667,66.82154,-1.22616,-0.8815458453536792,22.16952064,-1.105423525904853,-0.8,68.78638,-0.6852535649734545,296.2419662937832
66,0.2089768556243371,-1.750811147417731,0,67.147338,1.4140906277467877,0.720413301347186,0.22450505230150286,-46.2,0,-0.1940116290628277,66.70036667,66.515,-1.07289,-0.8815458453536792,21.84133471,-1.105423525904853,-0.7,68.78638,-0.7605406231469595,307.83772102772673
66,0.2089768556243371,-1.750811147417731,0,66.837858,1.4409324733768585,0.720413301347186,-0.15251402092928978,-52.9,0,-0.38702167971871093,66.61228,66.5003,-0.26426,-0.8815458453536792,22.06602077,-1.105423525904853,-0.1,68.78638,-0.7228970940602063,347.5664630797221
66,0.2089768556243371,-1.750811147417731,1,66.698728,1.3609069492840118,0.720413301347186,-0.5225099421732744,-57.6,0,-0.451358363270672,66.63584667,66.89224,0.0707,-0.8815458453536792,22.5172,-1.105423525904853,0.2,68.78638,-0.6099665067999493,370.330971379759
66,0.2089768556243371,-1.750811147417731,1,66.856296,1.1799491824978008,0.720413301347186,-0.8580418065704966,-60.6,0,-0.38702167971871093,66.98164667,67.5524,1.0374,-0.8815458453536792,22.83196167,-1.105423525904853,0.8,68.78638,-0.459392390452938,366.21256236337666
66,0.2089768556243371,-1.750811147417731,1,67.186276,0.9114799827540598,0.720413301347186,-1.1342247506947576,-61.8,0,-0.6443684139265552,67.63869333,68.47144,1.97114,-0.8815458453536792,24.12138919,-1.105423525904853,1.5,68.78638,-0.15824415775891648,358.6676028761309
66,0.2089768556243371,-1.750811147417731,1,67.837948,0.575410482432915,0.720413301347186,-1.3305755490332605,-61.4,0,-0.7730417810304774,68.59906667,69.77336,2.88112,-0.8815458453536792,24.94586906,-1.105423525904853,2.2,68.78638,0.21819113310861005,347.76655513876466
66,0.2089768556243371,-1.750811147417731,1,68.589448,0.19666541895752346,0.720413301347186,-1.4325317611183708,-60.6,0,-0.38702167971871093,69.50086667,70.2578,2.7054,-0.8815458453536792,24.7568,-1.105423525904853,1.8,68.78638,0.21819113310861005,345.35126636500576
66,0.2089768556243371,-1.750811147417731,1,69.153156,-0.19666541895752238,0.720413301347186,-1.4325317611183708,-60.0,0,0.19200847224893872,69.91398,69.71078,1.23934,-0.8815458453536792,23.90050632,-1.105423525904853,0.2,68.78638,-0.08295709958541145,347.58229022515036
66,0.2089768556243371,-1.750811147417731,1,69.559156,-0.5754104824329151,0.720413301347186,-1.3305755490332605,-59.5,0,0.513691890008744,69.85032667,69.5824,-0.19096,-0.8815458453536792,23.44629707,-1.105423525904853,-1.1,68.78638,-0.19588768684566968,340.18470643540036
66,0.2089768556243371,-1.750811147417731,1,69.932866,-0.9114799827540595,0.720413301347186,-1.1342247506947578,-58.1,0,0.3206818393528609,69.87772333,70.33999,0.08219,-0.8815458453536792,24.2478,-1.105423525904853,-0.5,68.78638,0.029973487674846783,334.9604150694636
66,0.2089768556243371,-1.750811147417731,1,70.091666,-1.1799491824978006,0.720413301347186,-0.8580418065704967,-56.2,0,0.513691890008744,70.16325,70.56736,0.85658,-0.8815458453536792,24.07304232,-1.105423525904853,0.3,68.78638,0.029973487674846783,344.089022834279
66,0.2089768556243371,-1.750811147417731,1,70.236322,-1.3609069492840116,0.720413301347186,-0.5225099421732747,-54.0,0,0.449355206456783,70.62947667,70.98108,1.39868,-0.8815458453536792,24.44651774,-1.105423525904853,0.9,68.78638,0.14290407493510368,354.39576636184137
66,0.2089768556243371,-1.750811147417731,1,70.5229,-1.4409324733768587,0.720413301347186,-0.1525140209292892,-51.3,0,0.19200847224893872,70.89737,71.14367,0.80368,-0.8815458453536792,24.67354507,-1.105423525904853,0.6,68.78638,0.2558346621953619,375.9266317483221
66,0.2089768556243371,-1.750811147417731,1,70.6721,-1.414090627746788,0.720413301347186,0.22450505230150225,-49.4,0,0.449355206456783,70.81771667,70.3284,-0.23896,-0.8815458453536792,23.96858478,-1.105423525904853,-0.1,68.78638,-0.007670041411906407,413.24399413103015
66,0.2089768556243371,-1.750811147417731,1,70.553414,-1.2823721492909088,0.720413301347186,0.5805854976050704,-48.2,0,0.513691890008744,70.40621,69.74656,-1.23452,-0.8815458453536792,23.65575114,-1.105423525904853,-0.8,68.78638,-0.15824415775891648,437.09687365336447
66,0.2089768556243371,-1.750811147417731,1,70.231202,-1.055545994984349,0.720413301347186,0.8893184573128949,-48.0,0,0.7067019406646273,69.67708667,68.9563,-2.18737,-0.8815458453536792,23.08123206,-1.105423525904853,-1.7,68.78638,-0.38410533227943294,453.54246549518973
66,0.2089768556243371,-1.750811147417731,1,69.893098,-0.7504348230314185,0.720413301347186,1.1278066201627568,-48.4,0,0.7067019406646273,69.33114,69.29056,-1.03784,-0.8815458453536792,23.38115071,-1.105423525904853,-0.8,68.78638,-0.3088182741059279,437.13235588072496
66,0.2089768556243371,-1.750811147417731,1,69.32192,-0.38966733326513064,0.720413301347186,1.2783624101268312,-50.4,0,0.7067019406646273,68.84488,68.28778,-1.45878,-0.8815458453536792,22.77432754,-1.105423525904853,-1.0,68.78638,-0.534679448626443,409.54195617761235
66,0.2089768556243371,-1.750811147417731,1,68.962946,-3.0024968286371384e-16,0.720413301347186,1.3298197930103934,-52.1,0,0.449355206456783,68.70395667,68.53353,-0.42277,-0.8815458453536792,23.1972228,-1.105423525904853,-0.1,68.78638,-0.4217488613661861,366.8563545472114
66,0.2089768556243371,-1.750811147417731,0,68.679844,5.350166143068316e-17,0.9607186101427193,1.3298197930103934,-53.2,0,0.5780285735607051,68.38412,68.33105,-0.95951,0.3146200695642724,22.8226,-1.3784405902727987,-0.5,70.5340825,-0.4970359195396912,363.1745329929621
66,0.2089768556243371,-1.750811147417731,0,68.608072,0.3896673332651295,0.9607186101427193,1.2783624101268316,-53.8,0,0.513691890008744,68.48734,68.59744,0.30966,0.3146200695642724,23.07773913,-1.3784405902727987,0.3,70.5340825,-0.4217488613661861,325.5143786146723
66,0.2089768556243371,-1.750811147417731,0,68.4492,0.7504348230314185,0.9607186101427193,1.1278066201627568,-55.1,0,0.5780285735607051,68.47489667,68.4962,-0.03733,0.3146200695642724,23.03392639,-1.3784405902727987,-0.1,70.5340825,-0.459392390452938,312.40742270121973
66,0.2089768556243371,-1.750811147417731,0,68.47024,1.055545994984349,0.9607186101427193,0.8893184573128949,-56.5,0,0.6423652571126662,68.49554,68.39298,0.06193,0.3146200695642724,22.99802158,-1.3784405902727987,0.0,70.5340825,-0.4970359195396912,304.1638853542048
66,0.2089768556243371,-1.750811147417731,0,68.495804,1.2823721492909081,0.9607186101427193,0.5805854976050713,-58.0,0,0.5780285735607051,68.51684333,68.66135,0.06391,0.3146200695642724,23.07773913,-1.3784405902727987,0.0,70.5340825,-0.4217488613661861,302.8050992517894
66,0.2089768556243371,-1.750811147417731,0,68.660954,1.4140906277467877,0.9607186101427193,0.22450505230150286,-59.5,0,0.5780285735607051,68.73704333,69.1568,0.6606,0.3146200695642724,23.10009487,-1.3784405902727987,0.4,70.5340825,-0.3088182741059279,315.35420234409906
66,0.2089768556243371,-1.750811147417731,0,68.601566,1.4409324733768585,0.9607186101427193,-0.15251402092928978,-61.0,0,0.8997119913205105,68.70621667,68.3005,-0.09248,0.3146200695642724,22.619,-1.3784405902727987,-0.2,70.5340825,-0.5723229777131962,358.187761592199
66,0.2089768556243371,-1.750811147417731,1,68.563782,1.3609069492840118,0.9607186101427193,-0.5225099421732744,-62.2,0,1.0927220419763937,68.58819333,68.30728,-0.35407,0.3146200695642724,22.42006694,-1.3784405902727987,-0.5,70.5340825,-0.6099665067999493,389.8027458890678
66,0.2089768556243371,-1.750811147417731,1,68.78894,1.1799491824978008,0.9607186101427193,-0.8580418065704966,-62.1,0,1.0927220419763937,68.70885,69.51877,0.36197,0.3146200695642724,23.33515444,-1.3784405902727987,-0.1,70.5340825,-0.3464618031926798,386.0089606837066
66,0.2089768556243371,-1.750811147417731,1,69.18219,0.9114799827540598,0.9607186101427193,-1.1342247506947576,-61.3,0,0.7067019406646273,69.48455,70.6276,2.3271,0.3146200695642724,23.85971327,-1.3784405902727987,1.5,70.5340825,-0.007670041411906407,377.214903621978
66,0.2089768556243371,-1.750811147417731,1,69.726958,0.575410482432915,0.9607186101427193,-1.3305755490332605,-59.0,0,0.513691890008744,70.67567,71.88064,3.57336,0.3146200695642724,25.14252274,-1.3784405902727987,2.5,70.5340825,0.33112172036886695,361.64796678489904
66,0.2089768556243371,-1.750811147417731,1,70.410014,0.19666541895752346,0.9607186101427193,-1.4325317611183708,-57.2,0,0.6423652571126662,71.40800667,71.71578,2.19701,0.3146200695642724,24.52082718,-1.3784405902727987,1.6,70.5340825,0.2558346621953619,359.28627502981647
66,0.2089768556243371,-1.750811147417731,1,71.224626,-0.19666541895752238,0.9607186101427193,-1.4325317611183708,-54.8,0,0.6423652571126662,71.99225333,72.38034,1.75274,0.3146200695642724,25.09313179,-1.3784405902727987,1.1,70.5340825,0.40640877854237334,362.5291215927558
66,0.2089768556243371,-1.750811147417731,1,71.86484,-0.5754104824329151,0.9607186101427193,-1.3305755490332605,-52.5,0,0.7710386242165883,72.27198667,72.71984,0.8392,0.3146200695642724,24.99362275,-1.3784405902727987,0.3,70.5340825,0.4440523076291252,355.59617142565685
66,0.2089768556243371,-1.750811147417731,1,72.417784,-0.9114799827540595,0.9607186101427193,-1.1342247506947578,-49.7,0,0.7710386242165883,72.83083333,73.39232,1.67654,0.3146200695642724,25.68851616,-1.3784405902727987,0.9,70.5340825,0.5946264239761366,353.80234743058224
66,0.2089768556243371,-1.750811147417731,1,72.499234,-1.1799491824978006,0.9607186101427193,-0.8580418065704967,-47.7,0,1.0927220419763937,72.80001667,72.28789,-0.09245,0.3146200695642724,24.62494822,-1.3784405902727987,-0.4,70.5340825,0.2558346621953619,365.20343073332214
66,0.2089768556243371,-1.750811147417731,1,72.59519,-1.3609069492840116,0.9607186101427193,-0.5225099421732747,-46.0,0,1.1570587255283549,72.62525667,72.19556,-0.52428,0.3146200695642724,24.84129469,-1.3784405902727987,-0.6,70.5340825,0.21819113310861005,387.0670463688752
66,0.2089768556243371,-1.750811147417731,1,72.555322,-1.4409324733768587,0.9607186101427193,-0.1525140209292892,-44.7,0,1.2857320926322768,72.22148333,72.181,-1.21132,0.3146200695642724,24.69593425,-1.3784405902727987,-1.1,70.5340825,0.18054760402185685,425.252338164528
66,0.2089768556243371,-1.750811147417731,1,72.482762,-1.414090627746788,0.9607186101427193,0.22450505230150225,-42.6,0,1.2857320926322768,72.24453333,72.35704,0.06915,0.3146200695642724,27.1659,-1.3784405902727987,-0.1,70.5340825,0.21819113310861005,463.4790615196108
66,0.2089768556243371,-1.750811147417731,1,72.275706,-1.2823721492909088,0.9607186101427193,0.5805854976050704,-40.4,0,1.2857320926322768,72.29836,72.35704,0.16148,0.3146200695642724,27.1659,-1.3784405902727987,0.0,70.5340825,0.21819113310861005,481.98323593691714
66,0.2089768556243371,-1.750811147417731,1,72.078288,-1.055545994984349,0.9607186101427193,0.8893184573128949,-39.5,0,1.2857320926322768,72.00496,71.3008,-0.8802,0.3146200695642724,23.81236341,-1.3784405902727987,-0.5,70.5340825,-0.007670041411906407,493.5550102418576
66,0.2089768556243371,-1.750811147417731,1,71.489424,-0.7504348230314185,0.9607186101427193,1.1278066201627568,-40.7,0,1.350068776184238,70.96969333,69.25124,-3.1058,0.3146200695642724,22.79051985,-1.3784405902727987,-1.8,70.5340825,-0.459392390452938,471.43578139932566
66,0.2089768556243371,-1.750811147417731,1,71.058472,-0.38966733326513064,0.9607186101427193,1.2783624101268312,-42.4,0,1.414405459736199,70.19276,70.02624,-2.3308,0.3146200695642724,24.24507464,-1.3784405902727987,-1.4,70.5340825,-0.3088182741059279,455.1560844477822
66,0.2089768556243371,-1.750811147417731,1,70.66352,-3.0024968286371384e-16,0.9607186101427193,1.3298197930103934,-43.7,0,1.414405459736199,69.88658667,70.38228,-0.91852,0.3146200695642724,26.4201,-1.3784405902727987,-0.6,70.5340825,-0.23353121593242288,402.5954824733275
66,0.2089768556243371,-1.750811147417731,0,70.268568,5.350166143068316e-17,1.0408279974732046,1.3298197930103934,-45.4,0,1.414405459736199,70.2636,70.38228,1.13104,1.2738706550204975,23.69522584,-0.6134637751015931,0.6,70.28109458,-0.23353121593242288,370.7871208704697
66,0.2089768556243371,-1.750811147417731,0,70.04926,0.3896673332651295,1.0408279974732046,1.2783624101268316,-47.3,0,1.414405459736199,70.32294,70.20426,0.17802,1.2738706550204975,23.53597314,-0.6134637751015931,0.1,70.28109458,-0.2711747450191747,330.84968344742464
66,0.2089768556243371,-1.750811147417731,0,70.20426,0.7504348230314185,1.0408279974732046,1.1278066201627568,-49.7,0,1.414405459736199,70.20426,70.02624,-0.35604,1.2738706550204975,23.64276668,-0.6134637751015931,-0.2,70.28109458,-0.3088182741059279,315.7633982621311
66,0.2089768556243371,-1.750811147417731,0,70.02624,1.055545994984349,1.0408279974732046,0.8893184573128949,-51.7,0,1.414405459736199,69.78888,69.13614,-1.24614,1.2738706550204975,22.48056469,-0.6134637751015931,-0.7,70.28109458,-0.4970359195396912,304.52181514603353
66,0.2089768556243371,-1.750811147417731,0,69.6702,1.2823721492909081,1.0408279974732046,0.5805854976050713,-53.9,0,1.414405459736199,69.25482,68.60208,-1.60218,1.2738706550204975,22.77472821,-0.6134637751015931,-0.9,70.28109458,-0.6099665067999493,303.8362034473099
66,0.2089768556243371,-1.750811147417731,0,69.349764,1.4140906277467877,1.0408279974732046,0.22450505230150286,-55.9,0,1.414405459736199,68.83944,68.7801,-1.24614,1.2738706550204975,22.95930248,-0.6134637751015931,-0.7,70.28109458,-0.5723229777131962,315.4006433415241
66,0.2089768556243371,-1.750811147417731,0,69.100536,1.4409324733768585,1.0408279974732046,-0.15251402092928978,-57.9,0,1.414405459736199,68.7801,68.95812,-0.17802,1.2738706550204975,23.44776045,-0.6134637751015931,-0.1,70.28109458,-0.534679448626443,374.72278942731043
66,0.2089768556243371,-1.750811147417731,1,68.7801,1.3609069492840118,1.0408279974732046,-0.5225099421732744,-60.2,0,1.414405459736199,68.72076,68.42406,-0.17802,1.2738706550204975,22.47091596,-0.6134637751015931,-0.1,70.28109458,-0.6476100358867013,421.5216221649083
66,0.2089768556243371,-1.750811147417731,1,68.696902,1.1799491824978008,1.0408279974732046,-0.8580418065704966,-61.7,0,1.350068776184238,68.70077667,68.72015,-0.05995,1.2738706550204975,22.56918566,-0.6134637751015931,0.0,70.28109458,-0.5723229777131962,396.2029530606284
66,0.2089768556243371,-1.750811147417731,1,68.708526,0.9114799827540598,1.0408279974732046,-1.1342247506947576,-62.0,0,1.2857320926322768,68.60147,68.6602,-0.29792,1.2738706550204975,22.18312749,-0.6134637751015931,-0.1,70.28109458,-0.5723229777131962,379.778629018166
66,0.2089768556243371,-1.750811147417731,1,68.742576,0.575410482432915,1.0408279974732046,-1.3305755490332605,-62.5,0,1.2213954090803159,68.7769,68.95035,0.52629,1.2738706550204975,22.48056469,-0.6134637751015931,0.4,70.28109458,-0.4970359195396912,367.6215774359555
66,0.2089768556243371,-1.750811147417731,1,68.867884,0.19666541895752346,1.0408279974732046,-1.4325317611183708,-62.8,0,1.1570587255283549,69.06507,69.58466,0.86451,1.2738706550204975,23.18364135,-0.6134637751015931,0.6,70.28109458,-0.3464618031926798,359.29297097526023
66,0.2089768556243371,-1.750811147417731,1,69.176896,-0.19666541895752238,1.0408279974732046,-1.4325317611183708,-62.8,0,1.0283853584244327,69.50137667,69.96912,1.30892,1.2738706550204975,23.41151906,-0.6134637751015931,0.9,70.28109458,-0.23353121593242288,356.3915677010122
66,0.2089768556243371,-1.750811147417731,1,69.792368,-0.5754104824329151,1.0408279974732046,-1.3305755490332605,-61.4,0,0.7067019406646273,70.45043,71.79751,2.84716,1.2738706550204975,24.8586,-0.6134637751015931,2.0,70.28109458,0.2558346621953619,343.59549856973103
66,0.2089768556243371,-1.750811147417731,1,70.38623,-0.9114799827540595,1.0408279974732046,-1.1342247506947578,-59.7,0,0.3206818393528609,71.13204667,71.62951,2.04485,1.2738706550204975,25.14252274,-0.6134637751015931,1.8,70.28109458,0.33112172036886695,334.2794623655924
66,0.2089768556243371,-1.750811147417731,1,71.263892,-1.1799491824978006,1.0408279974732046,-0.8580418065704967,-56.2,0,0.06333510514501657,72.25522667,73.33866,3.36954,1.2738706550204975,26.62760921,-0.6134637751015931,2.8,70.28109458,0.8204875984966516,338.87242047509386
66,0.2089768556243371,-1.750811147417731,1,72.021482,-1.3609069492840116,1.0408279974732046,-0.5225099421732747,-52.5,0,0.19200847224893872,72.78026,73.37261,1.5751,1.2738706550204975,26.16219316,-0.6134637751015931,1.4,70.28109458,0.7828440694098998,349.112490169327
66,0.2089768556243371,-1.750811147417731,1,72.529058,-1.4409324733768587,1.0408279974732046,-0.1525140209292892,-49.5,0,0.2563451558008998,73.07275667,72.507,0.87749,1.2738706550204975,25.61225114,-0.6134637751015931,0.6,70.28109458,0.5569828948893834,375.6774618455534
66,0.2089768556243371,-1.750811147417731,1,72.528942,-1.414090627746788,1.0408279974732046,0.22450505230150225,-47.2,0,0.449355206456783,72.55884667,71.79693,-1.54173,1.2738706550204975,25.0622,-0.6134637751015931,-1.3,70.28109458,0.33112172036886695,408.07124722899886
66,0.2089768556243371,-1.750811147417731,1,72.43189,-1.2823721492909088,1.0408279974732046,0.5805854976050704,-45.0,0,0.449355206456783,71.81606,71.14425,-2.22836,1.2738706550204975,24.55001761,-0.6134637751015931,-1.6,70.28109458,0.18054760402185685,425.5370597933433
66,0.2089768556243371,-1.750811147417731,1,71.938262,-1.055545994984349,1.0408279974732046,0.8893184573128949,-43.4,0,0.7710386242165883,71.27056667,70.87052,-1.63648,1.2738706550204975,24.20773416,-0.6134637751015931,-1.4,70.28109458,0.029973487674846783,452.63107035572415
66,0.2089768556243371,-1.750811147417731,1,71.43414,-0.7504348230314185,1.0408279974732046,1.1278066201627568,-41.9,0,0.8997119913205105,70.95559,70.852,-0.94493,1.2738706550204975,24.29282949,-0.6134637751015931,-0.9,70.28109458,-0.007670041411906407,437.25446528965807
66,0.2089768556243371,-1.750811147417731,1,70.7889,-0.38966733326513064,1.0408279974732046,1.2783624101268312,-41.6,0,1.0283853584244327,70.33444,69.2808,-1.86345,1.2738706550204975,24.06591244,-0.6134637751015931,-1.5,70.28109458,-0.38410533227943294,411.89682478477465
66,0.2089768556243371,-1.750811147417731,1,70.381258,-3.0024968286371384e-16,1.0408279974732046,1.3298197930103934,-41.5,0,1.1570587255283549,69.96384,69.75872,-1.1118,1.2738706550204975,24.24507464,-0.6134637751015931,-0.9,70.28109458,-0.3088182741059279,375.0686583661194
67,0.06106656648927121,0.5900434461814363,0,68.45491,5.350166143068316e-17,-1.840711090931173,1.3298197930103934,-5.3,0,0.7067019406646273,68.45491,68.45491,0.0,1.2738706550204975,22.61063674,0.6134637751015928,0.0,73.14422375,-0.4970359195396912,934.0417342765597
67,0.06106656648927121,0.5900434461814363,0,68.526175,0.3896673332651295,-1.840711090931173,1.2783624101268316,-10.4,0,0.513691890008744,68.526175,68.59744,0.0,1.2738706550204975,22.75300588,0.6134637751015928,0.0,73.14422375,-0.4217488613661861,808.2356005316175
67,0.06106656648927121,0.5900434461814363,0,68.69179667,0.7504348230314185,-1.840711090931173,1.1278066201627568,-15.2,0,0.449355206456783,68.69179667,69.02304,0.0,1.2738706550204975,22.76195983,0.6134637751015928,0.0,73.14422375,-0.3088182741059279,751.5432675822512
67,0.06106656648927121,0.5900434461814363,0,68.7092475,1.055545994984349,-1.840711090931173,0.8893184573128949,-20.2,0,0.513691890008744,68.79402667,68.7616,0.30669,1.2738706550204975,23.23474509,0.6134637751015928,0.3,73.14422375,-0.38410533227943294,726.5251574239676
67,0.06106656648927121,0.5900434461814363,0,68.679222,1.2823721492909081,-1.840711090931173,0.5805854976050713,-25.4,0,0.6423652571126662,68.78125333,68.55912,-0.03832,1.2738706550204975,22.58665304,0.6134637751015928,-0.1,73.14422375,-0.459392390452938,720.7041938672904
67,0.06106656648927121,0.5900434461814363,0,68.642064,1.4140906277467877,-1.840711090931173,0.22450505230150286,-30.7,0,0.513691890008744,68.52994667,68.26912,-0.75392,1.2738706550204975,22.39738985,0.6134637751015928,-0.5,73.14422375,-0.4970359195396912,762.0075338538185
67,0.06106656648927121,0.5900434461814363,0,68.501488,1.4409324733768585,-1.840711090931173,-0.15251402092928978,-36.3,0,0.6423652571126662,68.24093333,67.89456,-0.86704,1.2738706550204975,22.16229963,0.6134637751015928,-0.6,73.14422375,-0.6099665067999493,883.5623173565882
67,0.06106656648927121,0.5900434461814363,1,68.501488,1.3609069492840118,-1.840711090931173,-0.5225099421732744,-41.1,0,0.449355206456783,68.39557333,69.02304,0.46392,1.2738706550204975,22.95798248,0.6134637751015928,0.4,73.14422375,-0.3088182741059279,1009.0582779551047
67,0.06106656648927121,0.5900434461814363,1,68.914218,1.1799491824978008,-1.840711090931173,-0.8580418065704966,-44.6,0,0.19200847224893872,69.24761667,70.82525,2.55613,1.2738706550204975,24.32575105,0.6134637751015928,1.8,73.14422375,0.18054760402185685,973.7122573296605
67,0.06106656648927121,0.5900434461814363,1,69.873882,0.9114799827540598,-1.840711090931173,-1.1342247506947576,-46.2,0,-0.12967494551086664,71.06857667,73.35744,5.46288,1.2738706550204975,26.5165151,0.6134637751015928,4.0,73.14422375,0.8957746566701568,918.4514846946222
67,0.06106656648927121,0.5900434461814363,1,71.316538,0.575410482432915,-1.840711090931173,-1.3305755490332605,-46.2,0,-0.32268499616674984,73.22169667,75.4824,6.45936,1.2738706550204975,27.98851782,0.6134637751015928,4.8,73.14422375,1.4980711220581997,908.4241892225501
