work_time,building_number,total_area,particular,hour_cos,cooling_area,hour_sin,ess_capacity,solar_power_capacity,weekday_cos,date_sin,low_day,temperature,weekday_sin,discomfort,temperature_mean,holiday,CDH_mean,ma_dis_5,discomfort_mean,humidity,ma_dis_3,CDH,sensory_temperature,temperature_3,windspeed,discomfort_3,answer
0,92,-0.23023269075429348,0,0.8894070145616907,-0.6263090014452631,1.0556511049688857,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.19392358500796658,1.1055336026331568,0.17923526610302257,0.04797062009436887,1,0.26842734660517475,0.3087246854558046,-0.4057899811463379,1.0919146346006128,0.21154236548409167,0.6635058221145061,-0.3293909212106215,-0.459741423491833,0.6770097489651161,-0.39938229458298447,543.7082562164089
0,92,-0.23023269075429348,0,0.5806433116017737,-0.6263090014452631,1.2824998463476187,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.3001850928033951,1.1055336026331568,-0.10748599596303283,0.04797062009436887,1,0.26842734660517475,0.1983871355556522,-0.4057899811463379,0.599166237742596,0.06377938475368371,0.420371718548707,-0.45097176865084226,-0.5117023706186741,0.770243966300679,-0.67265938834641,547.0169045780827
0,92,-0.23023269075429348,0,0.22452740824116552,-0.6263090014452631,1.414231441169151,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.8314926317805428,1.1055336026331568,-0.9018352539132752,0.04797062009436887,1,0.26842734660517475,-0.08325781834241935,-0.4057899811463379,0.10641784088457916,-0.2845297170677441,0.16618606482082612,-1.048313452411137,-0.9273899476334027,1.0499466183073674,-1.5941004563449306,541.5628617771287
1,92,-0.23023269075429348,0,-0.15252920808973294,-0.6263090014452631,1.4410759596775167,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-1.185697657765308,1.1055336026331568,-1.2683900782520685,0.04797062009436887,1,0.26842734660517475,-0.4184297539356526,-0.4057899811463379,0.47597913852809176,-0.7765574433913651,-0.08799958890705473,-1.339758386061867,-1.4469994189018134,0.21083866228730178,-2.254438541714172,826.5653271813445
1,92,-0.23023269075429348,0,-0.5225619730769027,-0.6263090014452631,1.3610424667404508,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-1.185697657765308,1.1055336026331568,-1.3356487441157558,0.04797062009436887,1,0.26842734660517475,-0.7248135015785551,-0.4057899811463379,0.10641784088457916,-1.1939928864522606,-0.290611341878554,-1.3629191043632223,-1.29111657752129,0.39730709695842725,-1.911712420400797,986.5580677052016
1,92,-0.23023269075429348,0,-0.858127249328506,-0.6263090014452631,1.180066680400228,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.7252311239851142,1.1055336026331568,-0.963006743487083,0.04797062009436887,1,0.26842734660517475,-0.9647459748683967,-0.4057899811463379,-0.6942983040096982,-1.2147842243244364,-0.43428149398561705,-0.9086993648531178,0.16378994203025987,0.770243966300679,-0.08926798303266384,1110.6113161912729
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,0.9115707468205693,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.3001850928033951,1.1055336026331568,-0.7717702257032061,0.04797062009436887,1,0.26842734660517475,-1.104281517136009,-0.4057899811463379,-1.6797950977257319,-1.045990042204818,-0.4969069449040806,-0.5364371099383096,1.3069307788207636,2.0755230089985583,0.7818128594249184,1534.866771958541
1,92,-0.23023269075429348,0,-1.3307080461258018,-0.6263090014452631,0.5754677811079117,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.05401993318137,1.1055336026331568,-0.5607435730073251,0.04797062009436887,1,0.26842734660517475,-1.0326338540915352,-0.4057899811463379,-2.1109499449764964,-0.7826105485662854,-0.5300615953903258,-0.13457160730951337,1.8265402500891743,1.8890545743274334,1.2164001171115746,1841.220611236505
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,0.1966850026604068,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.3373839539691811,1.1055336026331568,-0.35980953489413103,0.04797062009436887,1,0.26842734660517475,-0.8417829003351333,-0.4057899811463379,-2.2957305937982526,-0.5775922049430448,-0.5079584950661623,0.1481948471133832,1.5667355144549688,2.634928313011936,0.9482505325815102,1883.4533267823988
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,-0.19668500266040573,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.5853274721585177,1.1055336026331568,-0.0803879797576195,0.04797062009436887,1,0.26842734660517475,-0.5781103884790587,-0.4057899811463379,-2.1725434945837487,-0.34260099044042985,-0.460068444363808,0.47150140900228293,1.3069307788207636,1.4228834876496188,1.0859656436425098,1919.0205130946545
1,92,-0.23023269075429348,0,-1.3307080461258016,-0.6263090014452631,-0.5754677811079119,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.7270094825524233,1.1055336026331568,0.00166083512195445,0.04797062009436887,1,0.26842734660517475,-0.37547813008291564,-0.4057899811463379,-2.2957305937982526,-0.15144755159927584,-0.39007529333729013,0.619255463203477,0.995165096059717,1.6093519223207446,0.8845460174506788,1944.090393636732
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,-0.9115707468205689,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,1.0812145085371885,1.1055336026331568,0.3872183306539599,0.04797062009436887,1,0.26842734660517475,-0.132027978095253,-0.4057899811463379,-2.1725434945837487,0.10245683162375523,-0.2574566913923087,1.0297442285762721,1.0990869903133993,0.9567124009718045,1.1728652233634258,1930.3244061893995
1,92,-0.23023269075429348,0,-0.8581272493285061,-0.6263090014452631,-1.180066680400228,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,1.0457940059387114,1.1055336026331568,0.4102264401399832,0.04797062009436887,1,0.26842734660517475,0.07192813172100927,-0.4057899811463379,-2.0493563953692444,0.26920985253496266,-0.12852193950135463,0.978391539705618,0.6833994132986707,1.3296492703140559,0.7724344110014095,1962.7499757419648
1,92,-0.23023269075429348,0,-0.522561973076903,-0.6263090014452631,-1.3610424667404508,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,1.0457940059387114,1.1055336026331568,0.5230435605993984,0.04797062009436887,1,0.26842734660517475,0.25737493281473933,-0.4057899811463379,-1.802982196940236,0.44642059272057055,0.011464362551681387,0.9723722126002122,0.47555562479130636,1.5161177049851817,0.8204840659915469,1974.1724813959809
1,92,-0.23023269075429348,0,-0.15252920808973236,-0.6263090014452631,-1.4410759596775167,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,1.152055513734141,1.1055336026331568,0.5410598585531659,0.04797062009436887,1,0.26842734660517475,0.38791252083432165,-0.4057899811463379,-1.9877628457619922,0.4987091890925806,0.2177599655772077,1.0972980904323264,0.11182899490341884,1.2364150529784934,0.2465094058507704,2005.0131062821993
1,92,-0.23023269075429348,0,0.2245274082411649,-0.6263090014452631,-1.4142314411691512,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.9395324981432828,1.1055336026331568,0.3631966000489443,0.04797062009436887,1,0.26842734660517475,0.46385454497052014,-0.4057899811463379,-1.9261692961547403,0.48272439848049875,0.4387909688188433,0.8691993083751783,-0.14797574073078654,1.1431808356429303,-0.06718352417694183,1966.6570962766393
1,92,-0.23023269075429348,0,0.580643311601773,-0.6263090014452631,-1.2824998463476192,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,0.3373839539691811,1.1055336026331568,-0.10890833527517055,0.04797062009436887,1,0.26842734660517475,0.3596411672256939,-0.4057899811463379,-1.6182015481184797,0.26793273551963215,0.5971965211420156,0.2594961058409214,-1.0313118418870848,0.39730709695842725,-0.980633337121311,1914.9062291749885
1,92,-0.23023269075429348,0,0.8894070145616907,-0.6263090014452631,-1.0556511049688857,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.15850308240948957,1.1055336026331568,-0.47727514360356477,0.04797062009436887,1,0.26842734660517475,0.17321793270233565,-0.4057899811463379,-1.187046700867715,-0.07818517127337521,0.6561381220064517,-0.14166286105739925,-1.9146479430433831,-0.7215035110683268,-1.5840326664311275,1874.119258653839
1,92,-0.23023269075429348,0,1.1279189257723323,-0.6263090014452631,-0.7505095504170741,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.4064466005988249,1.1055336026331568,-0.6898576502213473,0.04797062009436887,1,0.26842734660517475,-0.08155678659983731,-0.4057899811463379,-1.0022660520459588,-0.4361036696276529,0.6450865718443699,-0.4736942137929115,-1.966608890170224,-0.1620982070549498,-1.6382523532788367,1659.9262780478557
1,92,-0.23023269075429348,0,1.2784897078985953,-0.6263090014452631,-0.38970613586356645,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.5481286109927317,1.1055336026331568,-0.8118300582071742,0.04797062009436887,1,0.26842734660517475,-0.3657366898881806,-0.4057899811463379,-0.8790789528314544,-0.6750169900647036,0.5824611209259065,-0.6837685517444717,-1.29111657752129,0.39730709695842725,-1.091464130060836,1433.6425797620143
0,92,-0.23023269075429348,0,1.3299522148456704,-0.6263090014452631,-3.0030212444962534e-16,-0.2706289322131571,0.6096730732251858,-0.8816336286152363,-0.24048913328851404,0,-0.796072129182067,1.1055336026331568,-1.0427558373332382,0.04797062009436887,1,0.26842734660517475,-0.6610625864992229,-0.4057899811463379,-0.6942983040096982,-0.8672160174620225,0.4645779191970342,-0.8534962664075936,-0.9273899476334027,-0.3485666417260755,-0.8768278701106484,617.5444878225896
0,92,-0.23023269075429348,0,1.3299522148456704,-0.6263090014452631,5.348444597277101e-17,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-1.1148566525683552,3.4670325529193755e-16,-1.3311310456875458,-0.04486334124653058,1,-0.4185642901594062,-0.9177953238334883,-0.7141957229073823,-0.3247370063661856,-1.0851759276049677,0.2877531166037258,-1.1836075778430775,-1.0313118418870848,-0.3485666417260755,-0.9951903571107955,615.5946401660667
0,92,-0.23023269075429348,0,1.2784897078985957,-0.6263090014452631,0.38970613586356523,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-1.6815846941439798,3.4670325529193755e-16,-1.9132547442420187,-0.04486334124653058,1,-0.4185642901594062,-1.2194285454119758,-0.7141957229073823,0.35279203931358755,-1.4595348636232053,0.03725131292987205,-1.7106781061597487,-1.6548432074091777,-0.6282692937327641,-1.7137905639930515,518.8854590537014
0,92,-0.23023269075429348,0,1.1279189257723323,-0.6263090014452631,0.7505095504170741,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-1.9649487149317921,3.4670325529193755e-16,-2.2372865277661624,-0.04486334124653058,1,-0.4185642901594062,-1.5444721304948672,-0.7141957229073823,0.7223533369571001,-1.8655392388000935,-0.27955979171647233,-1.9756132740960857,-1.7068041545360186,-0.7215035110683268,-1.8591905561125164,520.034048708792
0,92,-0.23023269075429348,0,0.8894070145616907,-0.6263090014452631,1.0556511049688857,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-2.1774717305226505,3.4670325529193755e-16,-2.5101031969014755,-0.04486334124653058,1,-0.4185642901594062,-1.9012011520748524,-0.7141957229073823,0.7839468865643523,-2.266255480964914,-0.6147901466329527,-2.1638251500346875,-1.5509213131554955,-0.8147377284038898,-1.8348933961768374,522.7732745176006
0,92,-0.23023269075429348,0,0.5806433116017737,-0.6263090014452631,1.2824998463476187,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-2.354574243515033,3.4670325529193755e-16,-2.7349227262219724,-0.04486334124653058,1,-0.4185642901594062,-2.2566475316174435,-0.7141957229073823,0.9687275353861086,-2.545529001992026,-0.96843975181957,-2.0886024612313845,-0.9793508947602436,-1.3741430324172668,-1.2769055013387485,529.4178425535625
0,92,-0.23023269075429348,0,0.22452740824116552,-0.6263090014452631,1.414231441169151,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-2.531676756507416,3.4670325529193755e-16,-2.969753126486532,-0.04486334124653058,1,-0.4185642901594062,-2.600846611438138,-0.7141957229073823,1.0303210849933606,-2.794484216779748,-1.3515601574384046,-2.369666632716413,-0.8234680533797205,-1.1876745977461414,-1.1376032027723184,541.411369964286
1,92,-0.23023269075429348,0,-0.15252920808973294,-0.6263090014452631,1.4410759596775167,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-2.460835751310463,3.4670325529193755e-16,-2.8748978082217946,-0.04486334124653058,1,-0.4185642901594062,-2.802843558517233,-0.7141957229073823,1.0303210849933606,-2.918472831333541,-1.7052097626250218,-2.1901443389959097,-0.40778047636499193,-1.3741430324172668,-0.5634242933010846,665.8162477868863
1,92,-0.23023269075429348,0,-0.5225619730769027,-0.6263090014452631,1.3610424667404508,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-1.8586872071363625,3.4670325529193755e-16,-2.0929654089792487,-0.04486334124653058,1,-0.4185642901594062,-2.77252833399583,-0.7141957229073823,0.7839468865643523,-2.700280464761656,-1.9336084659747115,-1.5499611598372232,0.7353603604255117,-1.4673772497528297,1.0087806727014803,936.7363623628734
1,92,-0.23023269075429348,0,-0.858127249328506,-0.6263090014452631,1.180066680400228,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-0.47728760579577767,3.4670325529193755e-16,-0.6506751994386601,-0.04486334124653058,1,-0.4185642901594062,-2.381948093915416,-0.7141957229073823,-0.571111204795194,-1.9120581219647652,-1.9667631164609571,-0.5476532860924288,3.021642034006519,-0.1620982070549498,3.627874092352959,998.9922355860264
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,0.9115707468205693,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-0.22934408760644234,3.4670325529193755e-16,-0.5157219016385924,-0.04486334124653058,1,-0.4185642901594062,-1.9157961417908151,-0.7141957229073823,-1.0638596016532107,-1.1102070315804202,-1.9483438661908208,-0.3441932754350964,3.2814467696407243,0.39730709695842725,3.690493532915735,1129.5110841846276
1,92,-0.23023269075429348,0,-1.3307080461258018,-0.6263090014452631,0.5754677811079117,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,0.5499069695600407,3.4670325529193755e-16,0.1793442576211939,-0.04486334124653058,1,-0.4185642901594062,-1.2543157220059684,-0.7141957229073823,-1.4334208992967234,-0.3378805693333057,-1.834144514515976,0.4595536644745556,3.54125150527493,0.8634781836362415,3.5548379359368485,1182.7018609087577
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,0.1966850026604068,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,0.9395324981432828,3.4670325529193755e-16,0.4179866362338011,-0.04486334124653058,1,-0.4185642901594062,-0.5626322587971447,-0.7141957229073823,-1.802982196940236,0.025342729370424793,-1.65363586186864,0.8691993083751783,2.08634498572338,1.1431808356429303,1.6751483685136042,1263.92265624945
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,-0.19668500266040573,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,1.3291580267265237,3.4670325529193755e-16,0.6210214858597535,-0.04486334124653058,1,-0.4185642901594062,0.007451473623642207,-0.7141957229073823,-2.1725434945837487,0.41170600188286377,-1.399450208140759,1.2721262912846498,2.294188774230744,1.9822887916629959,1.781468655405525,1361.4697074099818
1,92,-0.23023269075429348,0,-1.3307080461258016,-0.6263090014452631,-0.5754677811079119,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,1.612522047514336,3.4670325529193755e-16,0.8231844033403313,-0.04486334124653058,1,-0.4185642901594062,0.3170415401837516,-0.7141957229073823,-2.2957305937982526,0.6305383147495508,-1.0568521531162238,1.6047188190650232,1.5667355144549688,0.9567124009718045,1.0117210120211921,1437.2931666828604
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,-0.9115707468205689,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,1.8250450631051955,3.4670325529193755e-16,0.9520723231541491,-0.04486334124653058,1,-0.4185642901594062,0.6253575499945377,-0.7141957229073823,-2.418917693012757,0.8120666149118912,-0.662680197335307,1.8347086524514173,1.3069307788207636,0.9567124009718045,0.8403217822122359,1472.0792034498213
1,92,-0.23023269075429348,0,-0.8581272493285061,-0.6263090014452631,-1.180066680400228,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,2.2500910942869137,3.4670325529193755e-16,1.3399295397195772,-0.04486334124653058,1,-0.4185642901594062,0.8691431005693977,-0.7141957229073823,-2.418917693012757,1.0564134678888493,-0.20219894058189983,2.301513775391152,1.3588917259476048,-0.4418008590616384,1.1289516173150536,1397.2741361201615
1,92,-0.23023269075429348,0,-0.522561973076903,-0.6263090014452631,-1.3610424667404508,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,2.1438295864914836,3.4670325529193755e-16,1.1332652725385126,-0.04486334124653058,1,-0.4185642901594062,1.0193902205834482,-0.7141957229073823,-2.603698341834513,1.1618056431429407,0.26565001627956225,2.1830213465375086,0.7873213075523529,0.49054131429399017,0.4905022518598455,1413.078343971627
1,92,-0.23023269075429348,0,-0.15252920808973236,-0.6263090014452631,-1.4410759596775167,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,2.3563526020823433,3.4670325529193755e-16,1.3987086654695142,-0.04486334124653058,1,-0.4185642901594062,1.182746503125126,-0.7141957229073823,-2.4805112426200093,1.313611126940362,0.774021323735324,2.410937803589466,0.7873213075523529,-0.3485666417260755,0.7037555736350601,1344.0195240257444
1,92,-0.23023269075429348,0,0.2245274082411649,-0.6263090014452631,-1.4142314411691512,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,1.7896245605067187,3.4670325529193755e-16,1.0213582312558287,-0.04486334124653058,1,-0.4185642901594062,1.2243737032052073,-0.7141957229073823,-2.2341370441910007,1.2053331685020061,1.2160833302185952,1.8297089464404372,-0.6675852119991973,-0.5350350763972012,-0.49123917576188064,1383.0725720493942
1,92,-0.23023269075429348,0,0.580643311601773,-0.6263090014452631,-1.2824998463476192,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,1.0812145085371885,3.4670325529193755e-16,0.7858548083665607,-0.04486334124653058,1,-0.4185642901594062,1.1894590536893925,-0.7141957229073823,-1.3102338000822191,1.087253182008366,1.5218428847028578,1.096487579165902,-1.5509213131554955,-0.4418008590616384,-0.5362761531277692,1325.7006234705188
1,92,-0.23023269075429348,0,0.8894070145616907,-0.6263090014452631,-1.0556511049688857,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,0.3728044565676581,3.4670325529193755e-16,0.29618316510113957,-0.04486334124653058,1,-0.4185642901594062,0.97021597993887,-0.7141957229073823,-0.6327047544024461,0.7125200935773948,1.610255285999512,0.4718962007167781,-2.901905938453363,-1.1876745977461414,-1.7155096625244028,1251.168541654068
1,92,-0.23023269075429348,0,1.1279189257723323,-0.6263090014452631,-0.7505095504170741,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,0.23112244617375258,3.4670325529193755e-16,0.1796058372648036,-0.04486334124653058,1,-0.4185642901594062,0.7698960257957637,-0.7141957229073823,-0.5095176551879419,0.42642015737628275,1.6581453367018661,0.33328338025884374,-2.2783745729312708,-1.1876745977461414,-1.3082705391471352,1177.1515800637135
1,92,-0.23023269075429348,0,1.2784897078985953,-0.6263090014452631,-0.38970613586356645,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-0.15850308240948957,3.4670325529193755e-16,-0.15372019797142217,-0.04486334124653058,1,-0.4185642901594062,0.4438021738058608,-0.7141957229073823,-0.13995635754442926,0.10707167533118905,1.584468335621321,-0.14166286105739925,-1.810726048789701,-0.7215035110683268,-1.4610362727462247,1249.3897562594823
0,92,-0.23023269075429348,0,1.3299522148456704,-0.6263090014452631,-3.0030212444962534e-16,-0.2706289322131571,0.6096730732251858,-1.414030551882213,0.3200124874277278,0,-0.0876620772125368,3.4670325529193755e-16,-0.04954338011506107,-0.04486334124653058,1,-0.4185642901594062,0.2188550346628133,-0.7141957229073823,-0.07836280793717715,-0.010435970522034661,1.4776366840545305,0.07762428665054895,-0.6675852119991973,-1.3741430324172668,-0.5336464429981284,685.874741738395
0,92,-0.23023269075429348,0,1.3299522148456704,-0.6263090014452631,5.348444597277101e-17,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,0.05401993318137,-1.1055336026331568,0.10009379997067325,-0.5889735056131178,0,-0.19841616904728782,0.07480820969162617,-0.6033214731906915,-0.13995635754442926,-0.037461006489652275,1.3450180821095492,0.048913772726704906,-0.2518976349844687,-0.5350350763972012,-0.11790969643494993,701.1609747344747
0,92,-0.23023269075429348,0,1.2784897078985957,-0.6263090014452631,0.38970613586356523,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,0.19570194357527554,-1.1055336026331568,0.24757294799661042,-0.5889735056131178,0,-0.19841616904728782,0.06459744041583025,-0.6033214731906915,-0.20154990715168133,0.09893295530588565,1.1976640799484588,0.12276985267726577,0.5275165719181475,0.21083866228730178,0.6329448838820602,541.3111918311503
0,92,-0.23023269075429348,0,1.1279189257723323,-0.6263090014452631,0.7505095504170741,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.016821072015584027,-1.1055336026331568,-0.06495750557247675,-0.5889735056131178,0,-0.19841616904728782,0.01322593837832349,-0.6033214731906915,-0.38633055597343763,0.0936939074496135,1.0061038771390414,-0.03550672169718786,0.11182899490341884,-0.4418008590616384,-0.017810503733214956,526.3639589896621
0,92,-0.23023269075429348,0,0.8894070145616907,-0.6263090014452631,1.0556511049688857,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.05224157461405979,-1.1055336026331568,-0.18554844606548165,-0.5889735056131178,0,-0.19841616904728782,0.00654028838333851,-0.6033214731906915,-0.6327047544024461,-0.0033919186519920284,0.7666536236272694,-0.07202266937826819,-0.14797574073078654,-0.4418008590616384,-0.43981515162480933,526.8673748679707
0,92,-0.23023269075429348,0,0.5806433116017737,-0.6263090014452631,1.2824998463476187,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,0.05401993318137,-1.1055336026331568,-0.1890225507072003,-0.5889735056131178,0,-0.19841616904728782,-0.022757865678249858,-0.6033214731906915,-1.0022660520459588,-0.15178466023648288,0.5493064704396611,-0.04234858304139691,-0.19993668785762764,0.39730709695842725,-0.675552920527892,533.8810243826381
0,92,-0.23023269075429348,0,0.22452740824116552,-0.6263090014452631,1.414231441169151,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.47728760579577767,-1.1055336026331568,-0.6174654838517748,-0.5889735056131178,0,-0.19841616904728782,-0.17348404476650897,-0.6033214731906915,-0.44792410558068974,-0.3395744392421452,0.2545984661174803,-0.5798986627483276,-0.6675852119991973,0.11760444495173884,-0.8565688896458907,536.4334156148009
1,92,-0.23023269075429348,0,-0.15252920808973294,-0.6263090014452631,1.4410759596775167,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.5481286109927317,-1.1055336026331568,-0.7154379595362196,-0.5889735056131178,0,-0.19841616904728782,-0.37576831281962064,-0.6033214731906915,-0.5095176551879419,-0.5196765165389154,0.011464362551681387,-0.6744386022805648,-0.7195461591260383,0.3040728796228647,-0.8212465210598893,601.9229705186516
1,92,-0.23023269075429348,0,-0.5225619730769027,-0.6263090014452631,1.3610424667404508,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.8314926317805428,-1.1055336026331568,-0.9018352539132752,-0.5889735056131178,0,-0.19841616904728782,-0.5515578095416873,-0.6033214731906915,0.10641784088457916,-0.7619516436502568,-0.18746354036579083,-0.9300864454205487,-1.29111657752129,-0.06886398971938684,-1.1069104856766878,938.271982704461
1,92,-0.23023269075429348,0,-0.858127249328506,-0.6263090014452631,1.180066680400228,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.9023336369774968,-1.1055336026331568,-0.881655474323808,-0.5889735056131178,0,-0.19841616904728782,-0.6977778570992076,-0.6033214731906915,0.599166237742596,-0.8517461500550451,-0.320082142310772,-0.8769738307631486,-0.6156242648723562,-0.8147377284038898,-0.4063140062353874,1071.1689971026144
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,0.9115707468205693,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.8314926317805428,-1.1055336026331568,-0.7905767121637167,-0.5889735056131178,0,-0.19841616904728782,-0.8241366992397221,-0.6033214731906915,0.599166237742596,-0.8772847673691526,-0.4305976439315898,-0.8901753002312286,-0.40778047636499193,-0.3485666417260755,-0.11108010944777578,1490.7449097334636
1,92,-0.23023269075429348,0,-1.3307080461258018,-0.6263090014452631,0.5754677811079117,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.47728760579577767,-1.1055336026331568,-0.384997474743585,-0.5889735056131178,0,-0.19841616904728782,-0.7753058701178718,-0.6033214731906915,0.41438558892083965,-0.7016187912421407,-0.4637522944178353,-0.4962276061216509,0.5275165719181475,-0.5350350763972012,0.8133864017581472,1742.5098747506622
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,0.1966850026604068,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.3356055954018721,-1.1055336026331568,-0.2768124938064653,-0.5889735056131178,0,-0.19841616904728782,-0.6831708479799493,-0.6033214731906915,0.16801139049183125,-0.4960410707718232,-0.48953924479602595,-0.47378406654997623,0.8392822546791939,0.5837755316295531,0.9508206699897677,1748.3186423451948
1,92,-0.23023269075429348,0,-1.4326744108863296,-0.6263090014452631,-0.19668500266040573,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.37102609800034914,-1.1055336026331568,-0.28563535720245276,-0.5889735056131178,0,-0.19841616904728782,-0.5537356109483242,-0.6033214731906915,0.2911984897063355,-0.3244185256816068,-0.5337454454443532,-0.5196194787079531,0.6833994132986707,0.6770097489651161,0.7948082230752798,1740.7726267428282
1,92,-0.23023269075429348,0,-1.3307080461258016,-0.6263090014452631,-0.5754677811079119,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.19392358500796658,-1.1055336026331568,-0.08344519184233501,-0.5889735056131178,0,-0.19841616904728782,-0.3860683690913283,-0.6033214731906915,0.22960494009908336,-0.22192509740512756,-0.5742677960386531,-0.3293909212106215,0.4235946776644653,0.6770097489651161,0.47718349343625976,1745.3029980853933
1,92,-0.23023269075429348,0,-1.1343376954139543,-0.6263090014452631,-0.9115707468205689,-0.2706289322131571,0.6096730732251858,-0.8816336286152366,0.7204850392183008,0,-0.22934408760644234,-1.1055336026331568,-0.05339350549447105,-0.5889735056131178,0,-0.19841616904728782,-0.2312201070252509,-0.6033214731906915,0.47597913852809176,-0.14598808869433497,-0.5963708963628165,-0.3522102524081408,0.16378994203025987,0.49054131429399017,0.35516579445979957,1753.7174448381713
