building_number,total_area,cooling_area,work_time,ma_dis_5,hour_cos,date_sin,hour_sin,CDH,holiday,humidity,ma_dis_3,discomfort,weekday_cos,weekday_sin,discomfort_3,CDH_mean,temperature_3,discomfort_mean,temperature_mean,sensory_temperature,temperature,windspeed,answer
67,-0.4544708889188849,-0.2184130896383587,1,75.615508,-1.4325317611183708,0.9607186101427193,-0.19666541895752238,-23.0,0,0.3850185229048219,76.17476,75.44336,0.3146200695642724,-1.3784405902727987,-0.14232,-21.025,-0.5,73.75930083,23.99583333,27.19637375,1.1969228893641781,0.3977328307395469,1216.1006746765615
67,-0.4544708889188849,-0.2184130896383587,1,75.834058,-1.3305755490332605,0.9607186101427193,-0.5754104824329151,-21.4,0,0.449355206456783,75.59563,75.06033,0.3146200695642724,-1.3784405902727987,-1.73739,-21.025,-1.5,73.75930083,23.99583333,26.98127202,1.08399230210392,-0.4237812984342683,1199.7514151159078
67,-0.4544708889188849,-0.2184130896383587,1,75.66372,-1.1342247506947578,0.9607186101427193,-0.9114799827540595,-20.0,0,0.449355206456783,75.07922667,74.73399,0.3146200695642724,-1.3784405902727987,-1.54921,-21.025,-1.3,73.75930083,23.99583333,26.65756487,1.008705243930415,0.3977328307395469,1155.9349454881483
67,-0.4544708889188849,-0.2184130896383587,1,75.336944,-0.8580418065704967,0.9607186101427193,-1.1799491824978006,-18.2,0,0.513691890008744,74.98605333,75.16384,0.3146200695642724,-1.3784405902727987,-0.27952,-21.025,-0.3,73.75930083,23.99583333,26.89689931,1.08399230210392,0.19235429844609334,1163.167586741907
67,-0.4544708889188849,-0.2184130896383587,1,75.157638,-0.5225099421732747,0.9607186101427193,-1.3609069492840116,-15.8,0,0.449355206456783,75.09483333,75.38667,0.3146200695642724,-1.3784405902727987,0.32634,-21.025,0.2,73.75930083,23.99583333,27.16198562,1.1592793602774263,-0.21840276614081452,1227.6683195457324
67,-0.4544708889188849,-0.2184130896383587,1,74.96287,-0.1525140209292892,0.9607186101427193,-1.4409324733768587,-14.6,0,1.2857320926322768,75.00667667,74.46952,0.3146200695642724,-1.3784405902727987,-0.26447,-21.025,-0.9,73.75930083,23.99583333,25.73472051,0.6699134821496416,0.08966503229936632,1488.3671474722817
67,-0.4544708889188849,-0.2184130896383587,1,74.774804,0.22450505230150225,0.9607186101427193,-1.414090627746788,-14.0,0,1.5430788268401212,74.65873,74.12,0.3146200695642724,-1.3784405902727987,-1.04384,-21.025,-1.5,73.75930083,23.99583333,25.3449502,0.5193393658026302,-0.11571349999408773,1782.0149118122222
67,-0.4544708889188849,-0.2184130896383587,1,74.563404,0.5805854976050704,0.9607186101427193,-1.2823721492909088,-14.0,0,1.350068776184238,74.08883667,73.67699,0.3146200695642724,-1.3784405902727987,-1.70968,-21.025,-1.8,73.75930083,23.99583333,25.14889999,0.48169583671587834,0.3977328307395469,1813.509863755877
67,-0.4544708889188849,-0.2184130896383587,1,74.30144,0.8893184573128949,0.9607186101427193,-1.055545994984349,-15.2,0,1.350068776184238,73.88367,73.85402,0.3146200695642724,-1.3784405902727987,-0.6155,-21.025,-0.4,73.75930083,23.99583333,25.36491746,0.5193393658026302,-0.21840276614081452,1827.6026820859063
67,-0.4544708889188849,-0.2184130896383587,1,73.959504,1.1278066201627568,0.9607186101427193,-0.7504348230314185,-17.6,0,1.350068776184238,73.736,73.67699,0.3146200695642724,-1.3784405902727987,-0.44301,-21.025,-0.1,73.75930083,23.99583333,25.23886185,0.48169583671587834,-0.11571349999408773,1760.8071005227387
67,-0.4544708889188849,-0.2184130896383587,1,73.748256,1.2783624101268312,0.9607186101427193,-0.38966733326513064,-20.8,0,1.2857320926322768,73.64809667,73.41328,0.3146200695642724,-1.3784405902727987,-0.26371,-21.025,-0.1,73.75930083,23.99583333,25.24750865,0.4440523076291252,-0.6291598307277224,1607.59907433331
67,-0.4544708889188849,-0.2184130896383587,1,73.624248,1.3298197930103934,0.9607186101427193,-3.0024968286371384e-16,-23.6,0,1.350068776184238,73.53007667,73.49996,0.3146200695642724,-1.3784405902727987,-0.35406,-21.025,-0.2,73.75930083,23.99583333,25.30333008,0.4440523076291252,-0.8345383630211762,1404.7068396754264
67,-0.4544708889188849,-0.2184130896383587,0,73.641922,1.3298197930103934,1.0408279974732046,5.350166143068316e-17,-25.4,0,1.2857320926322768,73.55953333,73.76536,1.2738706550204975,-0.6134637751015931,0.08837,-33.29166667,0.1,72.56786083,22.775,25.45549481,0.5193393658026302,-0.6291598307277224,1163.426776207835
67,-0.4544708889188849,-0.2184130896383587,0,73.694606,1.2783624101268316,1.0408279974732046,0.3896673332651295,-26.7,0,1.2857320926322768,73.79425333,74.11744,1.2738706550204975,-0.6134637751015931,0.70416,-33.29166667,0.4,72.56786083,22.775,25.88643923,0.5946264239761366,-1.3479846937548108,1019.3883955206959
67,-0.4544708889188849,-0.2184130896383587,0,73.764568,1.1278066201627568,1.0408279974732046,0.7504348230314185,-27.8,0,1.2213954090803159,73.96986667,74.0268,1.2738706550204975,-0.6134637751015931,0.52684,-33.29166667,0.4,72.56786083,22.775,26.12744288,0.5946264239761366,-1.7587417583417184,926.0748905080297
67,-0.4544708889188849,-0.2184130896383587,0,73.957292,0.8893184573128949,1.0408279974732046,1.055545994984349,-28.9,0,1.2213954090803159,74.17371333,74.3769,1.2738706550204975,-0.6134637751015931,0.61154,-33.29166667,0.4,72.56786083,22.775,26.41730966,0.6699134821496416,-1.8614310244884456,894.8550018841873
67,-0.4544708889188849,-0.2184130896383587,0,74.23771,0.5805854976050713,1.0408279974732046,1.2823721492909081,-29.9,0,1.2213954090803159,74.43525,74.90205,1.2738706550204975,-0.6134637751015931,0.78461,-33.29166667,0.5,72.56786083,22.775,26.34743494,0.7828440694098998,-1.2452954276080839,889.1605906452425
67,-0.4544708889188849,-0.2184130896383587,0,74.535068,0.22450505230150286,1.0408279974732046,1.4140906277467877,-29.4,0,1.2213954090803159,74.8437,75.25215,1.2738706550204975,-0.6134637751015931,1.22535,-33.29166667,0.7,72.56786083,22.775,26.79141124,0.8581311275834049,-1.7587417583417184,919.3964119274625
67,-0.4544708889188849,-0.2184130896383587,0,74.69482,-0.15251402092928978,1.0408279974732046,1.4409324733768585,-28.8,0,1.350068776184238,75.02346667,74.9162,1.2738706550204975,-0.6134637751015931,0.5393,-33.29166667,0.2,72.56786083,22.775,25.94831574,0.7452005403231466,0.08966503229936632,1041.3235165016363
67,-0.4544708889188849,-0.2184130896383587,1,74.90488,-0.5225099421732744,1.0408279974732046,1.3609069492840118,-27.9,0,1.2213954090803159,75.08181667,75.0771,1.2738706550204975,-0.6134637751015931,0.17505,-33.29166667,0.1,72.56786083,22.775,26.17745052,0.8204875984966516,-0.013024233847360709,1206.0684109557817
67,-0.4544708889188849,-0.2184130896383587,1,74.907372,-0.8580418065704966,1.0408279974732046,1.1799491824978008,-27.7,0,1.4787421432881602,74.79422,74.38936,1.2738706550204975,-0.6134637751015931,-0.86279,-33.29166667,-0.7,72.56786083,22.775,25.55712691,0.5946264239761366,-0.11571349999408773,1277.2849540940992
67,-0.4544708889188849,-0.2184130896383587,1,74.786962,-1.1342247506947576,1.0408279974732046,0.9114799827540598,-27.5,0,1.5430788268401212,74.58882,74.3,1.2738706550204975,-0.6134637751015931,-0.6162,-33.29166667,-0.5,72.56786083,22.775,25.49115266,0.5569828948893834,-0.3210920322875416,1268.8850378563282
67,-0.4544708889188849,-0.2184130896383587,1,74.416532,-1.3305755490332605,1.0408279974732046,0.575410482432915,-27.7,0,1.5430788268401212,74.02978667,73.4,1.2738706550204975,-0.6134637751015931,-1.6771,-33.29166667,-1.2,72.56786083,22.775,25.03952248,0.3687652494556201,-0.6291598307277224,1229.0917237822755
67,-0.4544708889188849,-0.2184130896383587,1,74.113292,-1.4325317611183708,1.0408279974732046,0.19666541895752346,-27.9,0,1.5430788268401212,73.7,73.4,1.2738706550204975,-0.6134637751015931,-0.98936,-33.29166667,-0.6,72.56786083,22.775,25.03952248,0.3687652494556201,-0.6291598307277224,1213.0683393145312
67,-0.4544708889188849,-0.2184130896383587,1,73.813872,-1.4325317611183708,1.0408279974732046,-0.19666541895752238,-28.2,0,1.5430788268401212,73.46,73.58,1.2738706550204975,-0.6134637751015931,-0.72,-33.29166667,-0.4,72.56786083,22.775,25.06989931,0.40640877854237334,-0.3210920322875416,1236.9884862142376
67,-0.4544708889188849,-0.2184130896383587,1,73.527456,-1.3305755490332605,1.0408279974732046,-0.5754104824329151,-29.0,0,1.4787421432881602,73.31242667,72.95728,1.2738706550204975,-0.6134637751015931,-0.44272,-33.29166667,-0.2,72.56786083,22.775,24.55910477,0.2934781912821151,0.705800629179728,1216.7737226617032
67,-0.4544708889188849,-0.2184130896383587,1,72.936694,-1.1342247506947578,1.0408279974732046,-0.9114799827540595,-30.7,0,1.4787421432881602,72.62782333,71.34619,1.2738706550204975,-0.6134637751015931,-2.05381,-33.29166667,-1.1,72.56786083,22.775,23.5110495,-0.0453135704986596,1.1165576937666357,1187.6556874444477
67,-0.4544708889188849,-0.2184130896383587,1,72.376022,-0.8580418065704967,1.0408279974732046,-1.1799491824978006,-32.9,0,1.2857320926322768,71.63337,70.59664,1.2738706550204975,-0.6134637751015931,-2.98336,-33.29166667,-1.5,72.56786083,22.775,23.10062988,-0.15824415775891648,1.6300040245002703,1150.1598404768192
67,-0.4544708889188849,-0.2184130896383587,1,71.793094,-0.5225099421732747,1.0408279974732046,-1.3609069492840116,-35.3,0,1.0283853584244327,70.80939667,70.48536,1.2738706550204975,-0.6134637751015931,-2.47192,-33.29166667,-1.1,72.56786083,22.775,23.40386131,-0.12060062867216463,0.5004220968862739,1160.8779265943904
67,-0.4544708889188849,-0.2184130896383587,1,71.23771,-0.1525140209292892,1.0408279974732046,-1.4409324733768587,-37.8,0,1.1570587255283549,70.62836,70.80308,1.2738706550204975,-0.6134637751015931,-0.54311,-33.29166667,-0.1,72.56786083,22.775,23.51192197,-0.08295709958541145,0.5004220968862739,1342.9306206835386
67,-0.4544708889188849,-0.2184130896383587,1,70.850674,0.22450505230150225,1.0408279974732046,-1.414090627746788,-39.7,0,0.8997119913205105,70.77018,71.0221,1.2738706550204975,-0.6134637751015931,0.42546,-33.29166667,0.5,72.56786083,22.775,23.87611376,0.029973487674846783,0.2950435645928199,1496.895460414817
67,-0.4544708889188849,-0.2184130896383587,1,70.712924,0.5805854976050704,1.0408279974732046,-1.2823721492909088,-42.1,0,1.0283853584244327,70.82754,70.65744,1.2738706550204975,-0.6134637751015931,0.17208,-33.29166667,0.1,72.56786083,22.775,23.5758328,-0.08295709958541145,0.19235429844609334,1592.8252193362978
67,-0.4544708889188849,-0.2184130896383587,1,70.593896,0.8893184573128949,1.0408279974732046,-1.055545994984349,-44.2,0,0.8997119913205105,70.56034667,70.0015,1.2738706550204975,-0.6134637751015931,-0.80158,-33.29166667,-0.3,72.56786083,22.775,23.14692135,-0.19588768684566968,0.705800629179728,1584.5573974599588
67,-0.4544708889188849,-0.2184130896383587,1,70.427274,1.1278066201627568,1.0408279974732046,-0.7504348230314185,-46.2,0,0.5780285735607051,70.10373,69.65225,1.2738706550204975,-0.6134637751015931,-1.36985,-33.29166667,-0.6,72.56786083,22.775,22.98981098,-0.19588768684566968,1.6300040245002703,1506.5003712704042
67,-0.4544708889188849,-0.2184130896383587,1,70.136534,1.2783624101268312,1.0408279974732046,-0.38966733326513064,-47.8,0,0.449355206456783,69.66771,69.34938,1.2738706550204975,-0.6134637751015931,-1.30806,-33.29166667,-0.4,72.56786083,22.775,23.19683834,-0.23353121593242288,-0.013024233847360709,1389.288355569716
67,-0.4544708889188849,-0.2184130896383587,1,69.78293,1.3298197930103934,1.0408279974732046,-3.0024968286371384e-16,-49.5,0,0.513691890008744,69.41857,69.25408,1.2738706550204975,-0.6134637751015931,-0.74742,-33.29166667,-0.2,72.56786083,22.775,23.01649586,-0.2711747450191747,0.2950435645928199,1224.260607981571
68,1.2146999199948894,-0.6234851219054819,0,71.7898,1.3298197930103934,-1.840711090931173,5.350166143068316e-17,-2.5,0,-0.2583483126147888,71.7898,71.7898,1.2738706550204975,0.6134637751015928,0.0,-31.825,0.0,70.62560917,22.40833333,25.39706282,0.5569828948893834,0.19235429844609334,1515.609531206913
68,1.2146999199948894,-0.6234851219054819,0,71.4091,1.2783624101268316,-1.840711090931173,0.3896673332651295,-5.5,0,-0.2583483126147888,71.4091,71.0284,1.2738706550204975,0.6134637751015928,0.0,-31.825,0.0,70.62560917,22.40833333,25.20162023,0.3687652494556201,-1.142606161461357,1294.7947262220787
68,1.2146999199948894,-0.6234851219054819,0,71.21165,1.1278066201627568,-1.840711090931173,0.7504348230314185,-8.8,0,-0.06533826195890557,71.21165,70.81675,1.2738706550204975,0.6134637751015928,0.0,-31.825,0.0,70.62560917,22.40833333,24.69978758,0.2558346621953619,-0.5264705645809954,1163.329382555549
68,1.2146999199948894,-0.6234851219054819,0,70.9368925,0.8893184573128949,-1.840711090931173,1.055545994984349,-12.7,0,0.12767178869697765,70.65259,70.11262,1.2738706550204975,0.6134637751015928,-1.67718,-31.825,-1.4,70.62560917,22.40833333,24.13601813,0.029973487674846783,-0.7318490968744492,1089.5093817207808
68,1.2146999199948894,-0.6234851219054819,0,70.662542,0.5805854976050713,-1.840711090931173,1.2823721492909081,-16.9,0,0.06333510514501657,70.16483667,69.56514,1.2738706550204975,0.6134637751015928,-1.46326,-31.825,-1.2,70.62560917,22.40833333,23.9424,-0.08295709958541145,-1.03991689531463,1067.0711924707332
68,1.2146999199948894,-0.6234851219054819,0,70.21139,0.22450505230150286,-1.840711090931173,1.4140906277467877,-21.3,0,0.3206818393528609,69.73726667,69.53404,1.2738706550204975,0.6134637751015928,-1.28271,-31.825,-1.1,70.62560917,22.40833333,23.51968159,-0.15824415775891648,-0.4237812984342683,1119.1373369234527
68,1.2146999199948894,-0.6234851219054819,0,69.92219,-0.15251402092928978,-1.840711090931173,1.4409324733768585,-25.8,0,0.513691890008744,69.56052667,69.5824,1.2738706550204975,0.6134637751015928,-0.53022,-31.825,-0.6,70.62560917,22.40833333,23.23140034,-0.19588768684566968,0.2950435645928199,1385.3536294599244
68,1.2146999199948894,-0.6234851219054819,1,69.726618,-0.5225099421732744,-1.840711090931173,1.3609069492840118,-30.1,0,0.449355206456783,69.65177667,69.83889,1.2738706550204975,0.6134637751015928,0.27375,-31.825,-0.1,70.62560917,22.40833333,23.6876124,-0.12060062867216463,-0.6291598307277224,1701.330541639086
68,1.2146999199948894,-0.6234851219054819,1,69.852122,-0.8580418065704966,-1.840711090931173,1.1799491824978008,-33.8,0,0.3850185229048219,70.05381,70.74014,1.2738706550204975,0.6134637751015928,1.2061,-31.825,0.7,70.62560917,22.40833333,24.11148869,0.10526054584835182,0.19235429844609334,1652.7741045492978
68,1.2146999199948894,-0.6234851219054819,1,70.151482,-1.1342247506947576,-1.840711090931173,0.9114799827540598,-37.1,0,0.12767178869697765,70.54699,71.06194,1.2738706550204975,0.6134637751015928,1.47954,-31.825,1.2,70.62560917,22.40833333,24.50232933,0.2558346621953619,0.3977328307395469,1548.5097537424135
68,1.2146999199948894,-0.6234851219054819,1,70.692284,-1.3305755490332605,-1.840711090931173,0.575410482432915,-39.6,0,0.06333510514501657,71.34671,72.23805,1.2738706550204975,0.6134637751015928,2.39916,-31.825,1.8,70.62560917,22.40833333,25.673,0.5569828948893834,-1.03991689531463,1483.6590645865015
68,1.2146999199948894,-0.6234851219054819,1,71.361724,-1.4325317611183708,-1.840711090931173,0.19666541895752346,-41.6,0,-0.0010015784069445025,72.07653,72.9296,1.2738706550204975,0.6134637751015928,2.18946,-31.825,1.7,70.62560917,22.40833333,26.0372019,0.7452005403231466,-0.4237812984342683,1456.9846268476276
68,1.2146999199948894,-0.6234851219054819,1,72.028514,-1.4325317611183708,-1.840711090931173,-0.19666541895752238,-41.3,0,0.3850185229048219,72.78016333,73.17284,1.2738706550204975,0.6134637751015928,2.1109,-31.825,1.1,70.62560917,22.40833333,26.08564045,0.6699134821496416,-1.3479846937548108,1479.1986892516027
68,1.2146999199948894,-0.6234851219054819,1,72.306386,-1.3305755490332605,-1.840711090931173,-0.5754104824329151,-41.3,0,0.5780285735607051,72.74398,72.1295,1.2738706550204975,0.6134637751015928,-0.10855,-31.825,-0.5,70.62560917,22.40833333,24.76096817,0.3687652494556201,0.8084898953264545,1473.475237165796
68,1.2146999199948894,-0.6234851219054819,1,72.434498,-1.1342247506947578,-1.840711090931173,-0.9114799827540595,-41.5,0,0.8997119913205105,72.33494667,71.7025,1.2738706550204975,0.6134637751015928,-1.2271,-31.825,-1.5,70.62560917,22.40833333,24.28680578,0.18054760402185685,0.3977328307395469,1484.0515569949955
68,1.2146999199948894,-0.6234851219054819,1,71.782042,-0.8580418065704967,-1.840711090931173,-1.1799491824978006,-41.5,0,-0.8373784645824385,70.93592333,68.97577,1.2738706550204975,0.6134637751015928,-4.19707,-31.825,-1.7,70.62560917,22.40833333,24.04416499,0.029973487674846783,-0.4237812984342683,1467.2955992793852
68,1.2146999199948894,-0.6234851219054819,1,71.233572,-0.5225099421732747,-1.840711090931173,-1.3609069492840116,-40.8,0,-0.32268499616674984,70.28850667,70.18725,1.2738706550204975,0.6134637751015928,-1.94225,-31.825,-0.5,70.62560917,22.40833333,24.28680578,0.18054760402185685,0.3977328307395469,1525.5383958525704
68,1.2146999199948894,-0.6234851219054819,1,70.795896,-0.1525140209292892,-1.840711090931173,-1.4409324733768587,-39.8,0,0.19200847224893872,70.04916,70.98446,1.2738706550204975,0.6134637751015928,-0.71804,-31.825,0.1,70.62560917,22.40833333,24.29383524,0.21819113310861005,1.0138684276199086,1696.374293923102
68,1.2146999199948894,-0.6234851219054819,1,70.535046,0.22450505230150225,-1.840711090931173,-1.414090627746788,-38.8,0,0.19200847224893872,70.66565333,70.82525,1.2738706550204975,0.6134637751015928,1.84948,-31.825,0.4,70.62560917,22.40833333,24.36779312,0.18054760402185685,-0.013024233847360709,1906.6101026454246
68,1.2146999199948894,-0.6234851219054819,1,70.26407,0.5805854976050704,-1.840711090931173,-1.2823721492909088,-38.3,0,0.19200847224893872,70.71911,70.34762,1.2738706550204975,0.6134637751015928,0.16037,-31.825,-0.3,70.62560917,22.40833333,24.07188998,0.06761701676159863,-0.11571349999408773,2078.5285564974683
68,1.2146999199948894,-0.6234851219054819,1,70.442914,0.8893184573128949,-1.840711090931173,-1.055545994984349,-38.7,0,0.19200847224893872,70.34762,69.86999,1.2738706550204975,0.6134637751015928,-1.11447,-31.825,-0.7,70.62560917,22.40833333,23.60039959,-0.0453135704986596,0.603111363033001,2165.536160499941
68,1.2146999199948894,-0.6234851219054819,1,70.315778,1.1278066201627568,-1.840711090931173,-0.7504348230314185,-39.7,0,0.19200847224893872,69.92306,69.55157,1.2738706550204975,0.6134637751015928,-1.27368,-31.825,-0.8,70.62560917,22.40833333,23.36418034,-0.12060062867216463,0.705800629179728,2137.501982805181
68,1.2146999199948894,-0.6234851219054819,1,69.933674,1.2783624101268312,-1.840711090931173,-0.38966733326513064,-41.8,0,0.19200847224893872,69.4985,69.07394,1.2738706550204975,0.6134637751015928,-1.27368,-31.825,-0.8,70.62560917,22.40833333,23.76161041,-0.23353121593242288,-1.4506739599015377,2015.4032980379432
68,1.2146999199948894,-0.6234851219054819,1,69.559856,1.3298197930103934,-1.840711090931173,-3.0024968286371384e-16,-44.6,0,0.3850185229048219,69.19389,68.95616,1.2738706550204975,0.6134637751015928,-0.91383,-31.825,-0.7,70.62560917,22.40833333,23.06894589,-0.3088182741059279,-0.3210920322875416,1791.9773391228593
68,1.2146999199948894,-0.6234851219054819,0,69.23595,1.3298197930103934,-0.9607642541554172,5.350166143068316e-17,-47.3,0,0.3206818393528609,68.91939667,68.72809,0.31462006956427274,1.3784405902727987,-0.82348,-36.62916667,-0.6,71.980435,23.60416667,22.96363256,-0.3464618031926798,-0.3210920322875416,1555.883359805135
68,1.2146999199948894,-0.6234851219054819,0,68.92344,1.2783624101268316,-0.9607642541554172,0.3896673332651295,-49.5,0,0.3850185229048219,68.66389667,68.30744,0.31462006956427274,1.3784405902727987,-0.7665,-36.62916667,-0.6,71.980435,23.60416667,22.47923468,-0.459392390452938,0.2950435645928199,1310.3952210128937
68,1.2146999199948894,-0.6234851219054819,0,68.687198,1.1278066201627568,-0.9607642541554172,0.7504348230314185,-51.2,0,0.449355206456783,68.46863,68.37036,0.31462006956427274,1.3784405902727987,-0.5858,-36.62916667,-0.4,71.980435,23.60416667,22.45485557,-0.459392390452938,0.3977328307395469,1179.3359875620686
68,1.2146999199948894,-0.6234851219054819,0,68.4065,0.8893184573128949,-0.9607642541554172,1.055545994984349,-53.0,0,0.5780285735607051,68.11608333,67.67045,0.31462006956427274,1.3784405902727987,-1.05764,-36.62916667,-0.8,71.980435,23.60416667,22.08791081,-0.6476100358867013,-0.21840276614081452,1114.5296925316982
68,1.2146999199948894,-0.6234851219054819,0,68.205972,0.5805854976050713,-0.9607642541554172,1.2823721492909081,-55.1,0,0.7067019406646273,67.99811,67.95352,0.31462006956427274,1.3784405902727987,-0.35392,-36.62916667,-0.4,71.980435,23.60416667,22.13233399,-0.6099665067999493,-0.013024233847360709,1101.8882857492245
68,1.2146999199948894,-0.6234851219054819,0,68.072494,0.22450505230150286,-0.9607642541554172,1.4140906277467877,-57.2,0,0.6423652571126662,67.89489,68.0607,0.31462006956427274,1.3784405902727987,-0.30966,-36.62916667,-0.3,71.980435,23.60416667,22.73269834,-0.5723229777131962,-1.2452954276080839,1161.4821745137278
68,1.2146999199948894,-0.6234851219054819,0,67.91263,-0.15251402092928978,-0.9607642541554172,1.4409324733768585,-59.6,0,0.7710386242165883,67.84078,67.50812,0.31462006956427274,1.3784405902727987,-0.16233,-36.62916667,-0.2,71.980435,23.60416667,22.26864157,-0.7228970940602063,-1.142606161461357,1434.9755380956192
68,1.2146999199948894,-0.6234851219054819,1,67.717558,-0.5225099421732744,-0.9607642541554172,1.3609069492840118,-61.8,0,0.8353753077685494,67.65460667,67.395,0.31462006956427274,1.3784405902727987,-0.55852,-36.62916667,-0.4,71.980435,23.60416667,21.91972999,-0.7605406231469595,-0.6291598307277224,1779.0223317875211
68,1.2146999199948894,-0.6234851219054819,1,68.075006,-0.8580418065704966,-0.9607642541554172,1.1799491824978008,-62.4,0,0.7067019406646273,68.12027,69.45769,0.31462006956427274,1.3784405902727987,1.39699,-36.62916667,0.8,71.980435,23.60416667,23.0903879,-0.2711747450191747,-0.013024233847360709,1719.6735870011912
68,1.2146999199948894,-0.6234851219054819,1,68.761422,-1.1342247506947576,-0.9607642541554172,0.9114799827540598,-61.3,0,0.2563451558008998,69.41276333,71.3856,0.31462006956427274,1.3784405902727987,3.87748,-36.62916667,2.7,71.980435,23.60416667,24.99934584,0.2934781912821151,-1.142606161461357,1605.9521233626886
68,1.2146999199948894,-0.6234851219054819,1,69.685232,-1.3305755490332605,-0.9607642541554172,0.575410482432915,-58.8,0,-0.06533826195890557,71.17434667,72.67975,0.31462006956427274,1.3784405902727987,5.28475,-36.62916667,3.9,71.980435,23.60416667,25.84151812,0.7075570112363935,0.08966503229936632,1539.0019289342283
68,1.2146999199948894,-0.6234851219054819,1,71.159056,-1.4325317611183708,-0.9607642541554172,0.19666541895752346,-54.4,0,-0.32268499616674984,72.98086333,74.87724,0.31462006956427274,1.3784405902727987,5.41955,-36.62916667,4.3,71.980435,23.60416667,27.77469849,1.3474970057111897,-0.8345383630211762,1515.94897810687
68,1.2146999199948894,-0.6234851219054819,1,72.760736,-1.4325317611183708,-0.9607642541554172,-0.19666541895752238,-49.0,0,-0.7730417810304774,74.32013,75.4034,0.31462006956427274,1.3784405902727987,4.0178,-36.62916667,3.7,71.980435,23.60416667,28.60401218,1.686288767491963,0.2950435645928199,1510.7286264189227
68,1.2146999199948894,-0.6234851219054819,1,74.104492,-1.3305755490332605,-0.9607642541554172,-0.5754104824329151,-42.5,0,-0.9660518316863606,75.48570333,76.17647,0.31462006956427274,1.3784405902727987,3.49672,-36.62916667,3.4,71.980435,23.60416667,29.48239595,1.9874370001859845,-0.11571349999408773,1492.8729757542478
68,1.2146999199948894,-0.6234851219054819,1,75.013988,-1.1342247506947578,-0.9607642541554172,-0.9114799827540595,-35.9,0,-1.1590618823422438,75.83765,75.93308,0.31462006956427274,1.3784405902727987,1.05584,-36.62916667,1.8,71.980435,23.60416667,29.56331927,2.0250805292727363,0.5004220968862739,1483.558050227112
68,1.2146999199948894,-0.6234851219054819,1,75.85889,-0.8580418065704967,-0.9607642541554172,-1.1799491824978006,-28.0,0,-1.2233985658942048,76.33793667,76.90426,0.31462006956427274,1.3784405902727987,1.50086,-36.62916667,1.7,71.980435,23.60416667,30.41266534,2.3262287619667577,1.8353825567937239,1547.6809213173563
68,1.2146999199948894,-0.6234851219054819,1,76.261762,-0.5225099421732747,-0.9607642541554172,-1.3609069492840116,-20.5,0,-1.0303885152383216,76.57631333,76.8916,0.31462006956427274,1.3784405902727987,0.71513,-36.62916667,0.6,71.980435,23.60416667,30.07279132,2.2132981747064995,2.246139621380632,1607.6139789632616
68,1.2146999199948894,-0.6234851219054819,1,76.21843,-0.1525140209292892,-0.9607642541554172,-1.4409324733768587,-14.4,0,-0.9660518316863606,76.32753333,75.18674,0.31462006956427274,1.3784405902727987,-0.74634,-36.62916667,-0.8,71.980435,23.60416667,28.62033163,1.7239322965787163,2.1434503552339046,1744.5897314392264
68,1.2146999199948894,-0.6234851219054819,1,75.95863,0.22450505230150225,-0.9607642541554172,-1.414090627746788,-8.6,0,-0.5800317303745941,75.65193667,74.87747,0.31462006956427274,1.3784405902727987,-2.02679,-36.62916667,-2.3,71.980435,23.60416667,27.87814198,1.4604275929714465,1.4246254922068162,1987.9100957480214
68,1.2146999199948894,-0.6234851219054819,1,75.46439,0.5805854976050704,-0.9607642541554172,-1.2823721492909088,-3.8,0,-0.451358363270672,74.50869667,73.46188,0.31462006956427274,1.3784405902727987,-3.42972,-36.62916667,-3.1,71.980435,23.60416667,26.61476561,1.046348773017168,2.040761089087178,2136.122371764795
68,1.2146999199948894,-0.6234851219054819,1,74.719824,0.8893184573128949,-0.9607642541554172,-1.055545994984349,-1.0,0,0.06333510514501657,73.84026,73.18143,0.31462006956427274,1.3784405902727987,-2.00531,-36.62916667,-2.5,71.980435,23.60416667,25.99731729,0.7828440694098998,0.5004220968862739,2260.046662479677
68,1.2146999199948894,-0.6234851219054819,1,73.888658,1.1278066201627568,-0.9607642541554172,-0.7504348230314185,-0.1,0,0.19200847224893872,73.12636,72.73577,0.31462006956427274,1.3784405902727987,-2.1417,-36.62916667,-2.2,71.980435,23.60416667,25.53677022,0.6322699530628885,0.705800629179728,2207.447669689828
68,1.2146999199948894,-0.6234851219054819,1,73.32067,1.2783624101268312,-0.9607642541554172,-0.38966733326513064,-0.6,0,0.2563451558008998,72.75466667,72.3468,0.31462006956427274,1.3784405902727987,-1.11508,-36.62916667,-1.4,71.980435,23.60416667,25.13087,0.5193393658026302,1.3219362260600893,2105.4934151616876
68,1.2146999199948894,-0.6234851219054819,1,72.752692,1.3298197930103934,-0.9607642541554172,-3.0024968286371384e-16,-3.1,0,0.3850185229048219,72.37338333,72.03758,0.31462006956427274,1.3784405902727987,-1.14385,-36.62916667,-1.0,71.980435,23.60416667,24.91671063,0.40640877854237334,0.5004220968862739,1918.444658925369
68,1.2146999199948894,-0.6234851219054819,0,72.467832,1.3298197930103934,-0.24046518804998857,5.350166143068316e-17,-6.5,1,0.3850185229048219,72.14065333,72.03758,-0.8815458453536789,1.105423525904853,-0.69819,-45.02916667,-0.6,68.21226375,21.70833333,24.96853811,0.40640877854237334,0.19235429844609334,1857.5818484669612
